site,case,origin,lead,hours,truth,Inverted,Daily,last,seed
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,9,0.75,25.218,86.63815307617188,1.7240000000000002,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,10,0.8333333333333334,22.502,91.00228881835938,1.1248,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,11,0.9166666666666666,21.36,97.81334686279297,0.4666,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,12,1.0,24.444,101.52947235107422,1.2848,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,13,1.0833333333333333,27.839999999999996,107.43843841552734,1.0412000000000001,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,14,1.1666666666666667,37.106,109.08739471435547,2.7582,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,15,1.25,57.824,111.1976089477539,6.167199999999999,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,16,1.3333333333333333,64.614,120.20621490478516,1.5312,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,17,1.4166666666666667,65.53,126.53164672851562,1.1758,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,18,1.5,45.428,131.26904296875,1.9038,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,19,1.5833333333333333,34.662,133.3583984375,1.1385999999999998,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,20,1.6666666666666667,31.133999999999997,139.73846435546875,0.9916,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,21,1.75,34.85,143.94239807128906,0.9836,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,22,1.8333333333333333,42.327999999999996,146.3896026611328,1.3674,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,23,1.9166666666666667,43.174,152.8613739013672,1.8822000000000003,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,24,2.0,46.775999999999996,153.77426147460938,0.027000000000000003,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,25,2.0833333333333335,47.314,157.6205291748047,0.6646,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,26,2.1666666666666665,46.676,160.66224670410156,8.76,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,27,2.25,44.836,161.6178436279297,7.293200000000001,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,28,2.3333333333333335,49.622,169.3231201171875,1.9170000000000003,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,29,2.4166666666666665,49.256,173.61447143554688,1.1698,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,30,2.5,41.92999999999999,176.83966064453125,1.1872,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,31,2.5833333333333335,42.212,180.45358276367188,0.861,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,32,2.6666666666666665,42.306,178.44338989257812,1.65,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,33,2.75,49.184,178.9545135498047,4.168,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,34,2.8333333333333335,49.362,182.40802001953125,7.716800000000001,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,35,2.9166666666666665,45.674,187.57301330566406,9.846,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,36,3.0,42.227999999999994,192.95114135742188,7.1104,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,37,3.0833333333333335,39.236000000000004,194.38108825683594,4.7294,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,38,3.1666666666666665,38.374,196.64041137695312,7.4128,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,39,3.25,41.604,202.68736267089844,7.7265999999999995,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,40,3.3333333333333335,47.36,204.02537536621094,8.751999999999999,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,41,3.4166666666666665,50.5,207.3479766845703,10.266,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,42,3.5,48.028,209.9892120361328,10.2792,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,43,3.5833333333333335,53.528,204.35626220703125,4.715999999999999,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,44,3.6666666666666665,55.17999999999999,201.15330505371094,2.4184,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,45,3.75,57.303999999999995,205.875,2.5356,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,46,3.8333333333333335,63.924,209.1464080810547,3.8122,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,47,3.9166666666666665,52.146,210.62973022460938,5.5226,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,48,4.0,46.838,210.1965789794922,6.1996,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,49,4.083333333333333,38.948,211.2918701171875,7.952,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,50,4.166666666666667,35.17,214.37583923339844,6.6331999999999995,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,51,4.25,36.064,210.1703338623047,5.189,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,52,4.333333333333333,38.604,209.20877075195312,2.8364000000000003,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,53,4.416666666666667,38.67,209.4773712158203,4.4646,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,54,4.5,32.496,208.80032348632812,5.682,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,55,4.583333333333333,27.954,211.4563446044922,5.221,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,56,4.666666666666667,22.432,214.43499755859375,3.6768,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,57,4.75,22.784,213.37864685058594,3.9979999999999998,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,58,4.833333333333333,31.808,209.9440460205078,2.2207999999999997,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,59,4.916666666666667,28.583999999999996,209.48336791992188,5.231,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,60,5.0,23.656,206.3360595703125,7.7714,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,61,5.083333333333333,25.695999999999998,207.75840759277344,10.356,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,62,5.166666666666667,23.744,205.39785766601562,10.08,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,63,5.25,26.646000000000004,207.46615600585938,12.28,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,64,5.333333333333333,27.53,204.46678161621094,18.163999999999998,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,65,5.416666666666667,28.244,204.7644500732422,18.362000000000002,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,66,5.5,26.988,201.58349609375,13.74,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,67,5.583333333333333,25.625999999999998,199.8687744140625,7.909000000000001,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,68,5.666666666666667,27.926,196.32818603515625,2.4012000000000002,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,69,5.75,18.398000000000003,195.897216796875,2.332,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,70,5.833333333333333,17.722,199.3632354736328,1.5168,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,71,5.916666666666667,16.136000000000003,192.34564208984375,4.6066,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,72,6.0,19.02,189.89512634277344,6.402799999999999,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,73,6.083333333333333,21.214,186.76919555664062,2.7948,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,74,6.166666666666667,21.854000000000003,181.55557250976562,8.8806,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,75,6.25,21.732,186.77891540527344,9.3372,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,76,6.333333333333333,15.672,180.92051696777344,6.483,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,77,6.416666666666667,19.518,176.74916076660156,3.8806,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,78,6.5,15.892,174.73338317871094,2.6048,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,79,6.583333333333333,13.412,172.3221893310547,6.6792,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,80,6.666666666666667,12.972,167.0838623046875,9.943999999999999,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,81,6.75,9.564,165.2316131591797,6.8566,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,82,6.833333333333333,8.638,165.13641357421875,6.2258000000000004,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,83,6.916666666666667,7.5426,162.16171264648438,9.712,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,84,7.0,5.4244,159.63348388671875,7.5286,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,85,7.083333333333333,1.7475999999999998,155.0583038330078,2.6990000000000003,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,86,7.166666666666667,1.452,155.9122772216797,1.1198000000000001,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,87,7.25,1.3558,148.04971313476562,0.5784,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,88,7.333333333333333,1.9058,141.80039978027344,-0.0658,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,89,7.416666666666667,1.8980000000000001,137.94879150390625,0.4668,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,90,7.5,1.334,137.04295349121094,0.0362,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,91,7.583333333333333,0.6618,132.88589477539062,-0.007600000000000001,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,92,7.666666666666667,0.21080000000000002,130.7733917236328,-0.0334,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,93,7.75,-0.0692,130.47792053222656,-0.2618,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,94,7.833333333333333,-0.0874,122.20660400390625,-0.4074,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,95,7.916666666666667,-0.0474,120.7636947631836,-0.3558,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,96,8.0,-0.2822,114.60859680175781,-0.2956,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,97,8.083333333333334,-0.3444,107.18101501464844,-0.20579999999999998,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,98,8.166666666666666,-0.46799999999999997,106.41429138183594,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,99,8.25,-0.3916,102.76070404052734,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,100,8.333333333333334,-0.1956,100.56700897216797,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,101,8.416666666666666,0.0,94.3541488647461,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,102,8.5,0.0,93.07074737548828,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,103,8.583333333333334,0.0,90.23382568359375,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,104,8.666666666666666,0.0,83.03330993652344,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,105,8.75,0.0,82.9556655883789,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,106,8.833333333333334,0.0,74.9425277709961,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,107,8.916666666666666,0.0,69.43497467041016,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,108,9.0,0.0,70.31888580322266,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,109,9.083333333333334,0.0,65.05408477783203,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,110,9.166666666666666,0.0,63.60136413574219,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,111,9.25,0.0,60.03957748413086,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,112,9.333333333333334,0.0,56.37897491455078,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,113,9.416666666666666,0.0,50.617427825927734,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,114,9.5,0.0,49.29754638671875,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,115,9.583333333333334,0.0,47.48771667480469,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,116,9.666666666666666,0.0,44.47821044921875,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,117,9.75,0.0,39.74421691894531,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,118,9.833333333333334,0.0,37.32683181762695,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,119,9.916666666666666,0.0,34.53083419799805,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,120,10.0,0.0,36.141841888427734,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,121,10.083333333333334,0.0,31.553821563720703,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,122,10.166666666666666,0.0,27.438671112060547,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,123,10.25,0.0,24.871652603149414,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,124,10.333333333333334,0.0,19.752750396728516,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,125,10.416666666666666,0.0,20.538312911987305,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,126,10.5,0.0,15.175008773803711,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,127,10.583333333333334,0.0,11.848393440246582,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,128,10.666666666666666,0.0,10.653313636779785,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,129,10.75,0.0,9.879154205322266,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,130,10.833333333333334,0.0,8.937766075134277,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,131,10.916666666666666,0.0,5.112704277038574,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,132,11.0,0.0,4.711942672729492,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,133,11.083333333333334,0.0,0.9519069790840149,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,134,11.166666666666666,0.0,-0.4783925712108612,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,135,11.25,0.0,0.7998780012130737,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,136,11.333333333333334,0.0,-1.4566023349761963,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,137,11.416666666666666,0.0,-0.7745057344436646,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,138,11.5,0.0,-2.0520710945129395,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,139,11.583333333333334,0.0,-2.0694751739501953,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,140,11.666666666666666,0.0,-4.828297138214111,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,141,11.75,0.0,-2.178532838821411,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,142,11.833333333333334,0.0,-4.349480152130127,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,143,11.916666666666666,0.0,-1.884341835975647,0.0,43.908,42
NIST_GROUND,posthoc_worst,2017-12-24 08:35:00-05:00,144,12.0,0.0,-5.079082489013672,0.0,43.908,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,1,0.08333333333333333,66.951535224915,73.09243774414062,83.620775222778,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,2,0.16666666666666666,79.957261074673,74.57037353515625,83.645487449044,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,3,0.25,80.699119567871,75.00218963623047,83.737951278687,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,4,0.3333333333333333,75.400457490127,76.85784912109375,83.730197961792,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,5,0.4166666666666667,82.439010620117,77.45722961425781,62.056692123413,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,6,0.5,82.596161308606,78.3340835571289,73.500622379045,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,7,0.5833333333333334,84.826583862305,77.75847625732422,85.761531829834,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,8,0.6666666666666666,85.31721374515,80.46353149414062,86.092945453239,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,9,0.75,86.736101150513,82.94945526123047,87.486543655396,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,10,0.8333333333333334,86.890229877083,82.41039276123047,88.098020662235,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,11,0.9166666666666666,88.616470336914,83.09052276611328,84.756498336792,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,12,1.0,88.960236494219,83.34099578857422,79.179497051037,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,13,1.0833333333333333,89.723440170288,84.60943603515625,91.067468643188,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,14,1.1666666666666667,90.06084392876,84.6318359375,91.102095828976,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,15,1.25,91.059135437012,85.7296371459961,92.227508544922,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,16,1.3333333333333333,91.370186489421,87.58058166503906,88.678740371177,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,17,1.4166666666666667,92.460834503174,87.36708068847656,94.184341430664,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,18,1.5,92.645779166833,88.0715103149414,94.138884500951,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,19,1.5833333333333333,93.244947433472,87.4459228515625,98.663734436035,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,20,1.6666666666666667,93.101942811552,88.7509765625,84.998808095277,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,21,1.75,94.487781524658,89.5570068359375,88.97375869751,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,22,1.8333333333333333,94.592808415787,88.07110595703125,91.997257264297,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,23,1.9166666666666667,94.534587860107,88.00960540771484,98.764183044434,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,24,2.0,94.715955886406,88.46006774902344,97.643902268113,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,25,2.0833333333333335,95.13720703125,87.67711639404297,101.11151885986,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,26,2.1666666666666665,95.166112315978,88.63813018798828,101.82105359179,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,27,2.25,96.06559753418,88.11143493652344,76.319263458252,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,28,2.3333333333333335,95.683219201425,89.86470031738281,95.700118424929,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,29,2.4166666666666665,95.20509147644,88.17205047607422,101.37012863159,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,30,2.5,95.359262633138,87.28455352783203,98.748858312543,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,31,2.5833333333333335,95.327247619629,86.57125854492188,101.8478717804,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,32,2.6666666666666665,94.615653264794,88.04335021972656,101.68021229859,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,33,2.75,95.045400619507,87.7850341796875,88.901918411255,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,34,2.8333333333333335,95.053675578796,87.08068084716797,99.898622292234,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,35,2.9166666666666665,94.400405883789,86.22905731201172,76.935846328735,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,36,3.0,94.250271912647,84.97037506103516,55.63377653628,77.153483846895,42
YULARA_COMBINED,fixed_month_10,2017-10-15 10:00:00,37,3.0833333333333335,95.007030487061,83.36215209960938,63.57426071167,77.153483846895,42
