site,scope,block_hours,block,start,count,Ridge A_SSE,Ridge B_SSE,Daily_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE
NIST_GROUND,low-power,24,53,2017-11-23 00:00:00-05:00,26103.0,22958457.852683965,4028326.62821308,448.55508931999725,39181679.513365194,35667334.47455124,35866843.64036214
NIST_GROUND,low-power,24,54,2017-11-24 00:00:00-05:00,25811.0,30327797.46986949,4336734.505478647,380.8829869999986,28748631.810168304,25143637.002846483,26249575.565639496
NIST_GROUND,low-power,24,55,2017-11-25 00:00:00-05:00,25741.0,29387873.703253616,4346453.224978224,1394.619238639999,33649819.77776624,29320273.249115456,33849786.91282804
NIST_GROUND,low-power,24,56,2017-11-26 00:00:00-05:00,25920.0,30048194.42954195,4687616.206931622,2137.821508719993,48793007.52270994,44803470.010893375,47671377.877530225
NIST_GROUND,low-power,24,57,2017-11-27 00:00:00-05:00,26117.0,28507498.29751714,4577711.633660891,370.9865577600023,43340236.30153412,38009124.837089874,40251047.60579716
NIST_GROUND,low-power,24,58,2017-11-28 00:00:00-05:00,26208.0,32221675.133139573,4392510.553640914,49.07643916,37233859.85865697,32862429.486480813,34399660.39549182
NIST_GROUND,low-power,24,59,2017-11-29 00:00:00-05:00,26260.0,42939128.84745507,5538848.196108829,1402.5099485600008,47417153.205340676,43181979.8481676,43134370.555860825
NIST_GROUND,low-power,24,60,2017-11-30 00:00:00-05:00,26732.0,38573961.00162247,4562955.692191714,58768.94157623997,36652138.12241886,32442253.513644822,34166177.107603684
NIST_GROUND,low-power,24,61,2017-12-01 00:00:00-05:00,10947.0,19114575.195011895,2331761.0765673206,259.04532687999995,35201203.85247956,33338028.299904052,33612026.80083775
NIST_GROUND,low-power,24,62,2017-12-02 00:00:00-05:00,25982.0,29586462.646900933,3939731.3818445043,34884.33705076003,38685583.10373559,36197334.80209767,37579884.93463257
NIST_GROUND,low-power,24,63,2017-12-03 00:00:00-05:00,26487.0,25642640.670042537,4979042.772393401,63762.727502439986,35044557.923553735,30006384.328055613,29889063.376048416
NIST_GROUND,low-power,24,64,2017-12-04 00:00:00-05:00,19666.0,20690715.533596583,2545713.889234546,371.01102640000306,22510020.783364628,20546014.006701324,21722755.334972877
NIST_GROUND,low-power,24,65,2017-12-05 00:00:00-05:00,20213.0,38746778.74459389,5271917.863540918,330162.2848371591,16141831.278918624,14544933.212817434,16927046.01680708
NIST_GROUND,low-power,24,66,2017-12-06 00:00:00-05:00,27222.0,47553129.65078072,7486405.963716465,1215.9820207999946,28361304.19700838,26222563.664524745,27629581.9761274
NIST_GROUND,low-power,24,67,2017-12-07 00:00:00-05:00,27121.0,32429598.811658423,4220544.834712135,3180.9704620399943,42925969.21471753,41047137.39770972,43445772.56563349
NIST_GROUND,low-power,24,68,2017-12-08 00:00:00-05:00,29832.0,49734197.30643259,9507918.7172998,3050276.4107180363,46464610.21270345,44769154.59240282,48529396.56396061
NIST_GROUND,low-power,24,69,2017-12-09 00:00:00-05:00,41472.0,84256019.73752224,26877593.862544753,15422949.552380607,78919806.07915835,69431886.42283872,69979957.97842789
NIST_GROUND,low-power,24,70,2017-12-10 00:00:00-05:00,20152.0,36484943.55280755,6282761.762351835,12983.810182119983,31475901.2915141,26838470.11464737,27350230.540827215
NIST_GROUND,low-power,24,71,2017-12-11 00:00:00-05:00,10963.0,14915804.548185972,2254370.3156657442,366.60721811999997,12936121.172741054,11938732.557768198,12919719.433700968
NIST_GROUND,low-power,24,72,2017-12-12 00:00:00-05:00,24921.0,51770275.26165694,7397721.20827013,213081.9771810395,18590435.482113797,17946584.435734596,19298317.03155461
NIST_GROUND,low-power,24,73,2017-12-13 00:00:00-05:00,19964.0,15618420.485437766,2600860.2690492836,451.47005564000057,5248424.563723791,4582154.293577138,4251315.447256492
NIST_GROUND,low-power,24,74,2017-12-14 00:00:00-05:00,13252.0,16797992.33018678,4011778.4191913204,1277427.225933561,23931711.34971125,20459142.531522814,23278768.316392414
NIST_GROUND,low-power,24,75,2017-12-15 00:00:00-05:00,35104.0,60023824.86228523,34099448.71399668,62565953.7814951,85282353.99340326,78503619.9687644,82732711.20533426
NIST_GROUND,low-power,24,76,2017-12-16 00:00:00-05:00,26931.0,29481509.167566027,5727555.309122309,1630.3553083199904,45393604.73356734,43137226.51421495,45715546.9986374
NIST_GROUND,low-power,24,77,2017-12-17 00:00:00-05:00,27741.0,37440237.48595525,6123183.205609609,1289448.5358267662,33102239.734905057,30251663.2927909,32812906.951649096
NIST_GROUND,low-power,24,78,2017-12-18 00:00:00-05:00,28086.0,48951229.52269219,8975098.70977373,12576.13269951997,41295041.230578,39276908.36133955,42591506.210378416
NIST_GROUND,low-power,24,79,2017-12-19 00:00:00-05:00,26970.0,32301811.360832892,4834092.217349643,38538.74380267995,39046707.18695538,34806323.93922587,38843416.94740523
NIST_GROUND,low-power,24,80,2017-12-20 00:00:00-05:00,12812.0,24958020.874326386,4172867.6568407663,18657.80956416006,29122082.504044015,25736897.333648607,27432759.147987664
NIST_GROUND,low-power,24,81,2017-12-21 00:00:00-05:00,26302.0,22072131.272926126,4954423.532422249,358.12104676,46401973.50278008,40813269.45089798,42251170.64479921
NIST_GROUND,low-power,24,82,2017-12-22 00:00:00-05:00,29093.0,50366060.96324979,8962966.496121071,3302847.317329192,44785024.74743411,42139076.34065402,47712566.40663653
NIST_GROUND,low-power,24,83,2017-12-23 00:00:00-05:00,32971.0,81866230.97480112,20076924.8084935,7161734.768570944,47645826.894770965,44075822.01963877,54177695.59814831
NIST_GROUND,low-power,24,84,2017-12-24 00:00:00-05:00,9317.0,21206858.193985134,4082951.1911699837,1897.5034974399953,31745684.339583736,30974482.93092772,35125887.054930516
NIST_GROUND,low-power,24,85,2017-12-25 00:00:00-05:00,26683.0,32760196.451994702,7603794.321789721,37324.97480683997,25752771.50253962,24577492.366462223,25662496.80574853
NIST_GROUND,low-power,24,86,2017-12-26 00:00:00-05:00,26976.0,21988007.727481987,4530669.069020378,73211.19904908031,29680881.569013402,26225718.934708215,27770071.96972943
NIST_GROUND,low-power,24,87,2017-12-27 00:00:00-05:00,26934.0,34749430.27097578,4917343.482302706,1286.3559576800044,29624166.455963865,26136683.631522577,27101539.84489344
NIST_GROUND,low-power,24,88,2017-12-28 00:00:00-05:00,12044.0,8860351.935700612,1560275.102478507,87.89125004000009,12447558.161102917,9597017.284065144,9087583.080879718
NIST_GROUND,low-power,24,89,2017-12-29 00:00:00-05:00,20193.0,27614823.21862625,7145738.478391311,2599223.88871012,28842643.570707,28197055.761086173,28826167.239860013
NIST_GROUND,low-power,24,90,2017-12-30 00:00:00-05:00,14768.0,18803730.12408799,6819382.683629745,5949219.280511135,26175746.08047586,21805928.288723145,21737738.759258498
NIST_GROUND,low-power,24,91,2017-12-31 00:00:00-05:00,8316.0,7706468.980983511,1635757.0987028815,682.9187500799992,15264026.659310555,13864518.668242473,14329507.268126354
NIST_GROUND,low-power,48,0,2017-10-01 00:00:00-05:00,32701.0,27459122.54153996,3159823.893036357,259.7850939999991,7998898.217481245,6323836.286494736,6009720.889804498
NIST_GROUND,low-power,48,1,2017-10-03 00:00:00-05:00,28655.0,22250711.770691097,2514141.139491506,505.86576419999756,4084817.7370340433,3700320.6525115697,3668905.4752229657
NIST_GROUND,low-power,48,2,2017-10-05 00:00:00-05:00,45872.0,51117753.88653884,5735668.446075514,12809.922796919962,15756530.968042523,12718643.860415,15962993.810142782
NIST_GROUND,low-power,48,3,2017-10-07 00:00:00-05:00,49620.0,100664313.77783147,12879056.344091076,2732124.5510556516,31821981.074708927,28537910.602541007,37434203.58865339
NIST_GROUND,low-power,48,4,2017-10-09 00:00:00-05:00,47885.0,91715000.65465392,15349724.753929097,1369049.8095774401,29649770.10264177,25954276.12369297,33142585.86970481
NIST_GROUND,low-power,48,5,2017-10-11 00:00:00-05:00,33687.0,108632283.35451292,20195742.950284388,19229847.207355246,26870902.24767288,25381022.451154925,32751975.41513734
NIST_GROUND,low-power,48,6,2017-10-13 00:00:00-05:00,42519.0,90399425.8319123,16260042.866089985,3648.3009160000097,23040900.07214293,20145308.569999058,23435737.54239869
NIST_GROUND,low-power,48,7,2017-10-15 00:00:00-05:00,48327.0,83868703.8252899,12242682.022616982,4595.29995268002,31392941.98606385,26527382.784441635,32277640.36835245
NIST_GROUND,low-power,48,8,2017-10-17 00:00:00-05:00,47868.0,50356155.19145573,6346010.005427514,1081.6265989999997,38185897.9837226,31749038.367477097,31454242.856244136
NIST_GROUND,low-power,48,9,2017-10-19 00:00:00-05:00,26439.0,31927588.0615961,3701200.784744577,5620.986267960053,25692683.150266573,20584493.16519221,21103482.60509099
NIST_GROUND,low-power,48,10,2017-10-21 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIST_GROUND,low-power,48,11,2017-10-23 00:00:00-05:00,29289.0,47130337.617802314,15050866.142478814,2710.700518239973,22502223.471951462,19847407.923164774,22561846.324079104
NIST_GROUND,low-power,48,12,2017-10-25 00:00:00-05:00,41832.0,47855215.76336049,6884410.924995492,132409.68221932146,43368861.39767608,36218941.808683924,40674058.296110325
NIST_GROUND,low-power,48,13,2017-10-27 00:00:00-05:00,46093.0,54226955.17162793,8732630.839942627,1612958.4555897207,35650909.35669223,31407140.698996883,36313749.12807944
NIST_GROUND,low-power,48,14,2017-10-29 00:00:00-05:00,53392.0,120866246.48337105,23318440.153954957,4855852.982638466,48011817.814726256,43172797.47926502,52118673.95058808
NIST_GROUND,low-power,48,15,2017-10-31 00:00:00-05:00,50314.0,63097858.10312108,8517050.937887093,216500.7018312414,44662227.086887255,37553764.39251637,39982725.35823348
NIST_GROUND,low-power,48,16,2017-11-02 00:00:00-05:00,50342.0,73756355.91106015,9516442.299494654,147014.13217747997,49016975.32877014,43409943.97486106,51698263.308133684
NIST_GROUND,low-power,48,17,2017-11-04 00:00:00-05:00,56059.0,120525707.43572865,20138103.315488856,2322868.0506098727,64601449.85882455,61059082.80703045,69405708.75134549
NIST_GROUND,low-power,48,18,2017-11-06 00:00:00-05:00,54848.0,122017025.09347081,24981426.395028062,9843912.003183097,62293260.03527345,59788821.628278084,68370771.63860187
NIST_GROUND,low-power,48,19,2017-11-08 00:00:00-05:00,34934.0,52690032.738602124,9426783.009372462,24889.986901440017,19239283.98671169,16869809.034417983,19071566.46442691
NIST_GROUND,low-power,48,20,2017-11-10 00:00:00-05:00,50430.0,46254118.40565313,11023944.980568573,4410.386568440052,64853914.96293162,58995700.14003364,61309536.36513523
NIST_GROUND,low-power,48,21,2017-11-12 00:00:00-05:00,43669.0,38179216.32214752,6225175.896519378,371497.5285110802,29362200.59961075,25552000.88319995,26178905.30259043
NIST_GROUND,low-power,48,22,2017-11-14 00:00:00-05:00,29061.0,27167942.698190562,4424148.882135188,318059.1841331979,42697961.91352361,36985254.95620631,39725115.408537276
NIST_GROUND,low-power,48,23,2017-11-16 00:00:00-05:00,36937.0,45652708.34112652,5421318.310932255,13248.622684480002,24189381.994670864,19757920.124579493,19462366.167974763
NIST_GROUND,low-power,48,24,2017-11-18 00:00:00-05:00,53623.0,99269622.9012857,13612082.220508464,3452797.120429995,54916821.1571506,49478036.44759202,58002968.92659748
NIST_GROUND,low-power,48,25,2017-11-20 00:00:00-05:00,51659.0,50891908.171254225,7960147.903703612,7835.535661639996,59414977.92174226,52983692.15648667,56729116.80033907
NIST_GROUND,low-power,48,26,2017-11-22 00:00:00-05:00,52219.0,59198811.49850774,9922521.67273873,12302.147827480047,71062531.15634084,64174913.58539346,66394310.45151638
NIST_GROUND,low-power,48,27,2017-11-24 00:00:00-05:00,51552.0,59715671.17312305,8683187.730456864,1775.502225639999,62398451.58793449,54463910.251961984,60099362.47846751
NIST_GROUND,low-power,48,28,2017-11-26 00:00:00-05:00,52037.0,58555692.72705912,9265327.84059252,2508.80806648,92133243.82424407,82812594.84798321,87922425.48332737
NIST_GROUND,low-power,48,29,2017-11-28 00:00:00-05:00,52468.0,75160803.98059462,9931358.749749737,1451.5863877200013,84651013.06399767,76044409.33464843,77534030.95135273
NIST_GROUND,low-power,48,30,2017-11-30 00:00:00-05:00,37679.0,57688536.19663439,6894716.768759036,59027.986903119665,71853341.97489844,65780281.81354889,67778203.90844138
NIST_GROUND,low-power,48,31,2017-12-02 00:00:00-05:00,52469.0,55229103.316943504,8918774.154237907,98647.06455319979,73730141.02728936,66203719.13015325,67468948.31068099
NIST_GROUND,low-power,48,32,2017-12-04 00:00:00-05:00,39879.0,59437494.27819048,7817631.752775468,330533.2958635591,38651852.06228324,35090947.21951876,38649801.35177996
NIST_GROUND,low-power,48,33,2017-12-06 00:00:00-05:00,54343.0,79982728.46243908,11706950.798428584,4396.952482839983,71287273.41172594,67269701.06223443,71075354.54176083
NIST_GROUND,low-power,48,34,2017-12-08 00:00:00-05:00,71304.0,133990217.04395491,36385512.57984454,18473225.963098653,125384416.29186176,114201041.01524161,118509354.5423886
NIST_GROUND,low-power,48,35,2017-12-10 00:00:00-05:00,31115.0,51400748.10099351,8537132.078017581,13350.417400239952,44412022.46425514,38777202.672415555,40269949.97452818
NIST_GROUND,low-power,48,36,2017-12-12 00:00:00-05:00,44885.0,67388695.7470947,9998581.477319421,213533.44723668028,23838860.045837577,22528738.729311723,23549632.47881107
NIST_GROUND,low-power,48,37,2017-12-14 00:00:00-05:00,48356.0,76821817.19247203,38111227.133187965,63843381.00742865,109214065.3431145,98962762.5002872,106011479.52172658
NIST_GROUND,low-power,48,38,2017-12-16 00:00:00-05:00,54672.0,66921746.65352128,11850738.514731916,1291078.8911350863,78495844.46847238,73388889.80700591,78528453.95028648
NIST_GROUND,low-power,48,39,2017-12-18 00:00:00-05:00,55056.0,81253040.88352512,13809190.927123362,51114.87650219993,80341748.41753343,74083232.30056538,81434923.1577836
NIST_GROUND,low-power,48,40,2017-12-20 00:00:00-05:00,39114.0,47030152.14725248,9127291.189263012,19015.93061092032,75524056.00682412,66550166.78454651,69683929.79278687
NIST_GROUND,low-power,48,41,2017-12-22 00:00:00-05:00,62064.0,132232291.93805094,29039891.304614548,10464582.085900135,92430851.64220507,86214898.36029275,101890262.00478475
NIST_GROUND,low-power,48,42,2017-12-24 00:00:00-05:00,36000.0,53967054.645979814,11686745.512959696,39222.47830427992,57498455.842123374,55551975.29739001,60788383.860679045
NIST_GROUND,low-power,48,43,2017-12-26 00:00:00-05:00,53910.0,56737437.998457745,9448012.551323093,74497.55500676061,59305048.02497728,52362402.56623079,54871611.814622864
NIST_GROUND,low-power,48,44,2017-12-28 00:00:00-05:00,32237.0,36475175.15432685,8706013.580869814,2599311.77996016,41290201.73180993,37794073.045151316,37913750.32073973
NIST_GROUND,low-power,48,45,2017-12-30 00:00:00-05:00,23084.0,26510199.105071504,8455139.782332627,5949902.199261222,41439772.73978643,35670446.95696561,36067246.02738487
NIST_GROUND,low-power,72,0,2017-10-01 00:00:00-05:00,41773.0,32425421.141222302,3891399.8621161613,274.8467106400005,8995027.78619854,7250324.67916741,6852378.794203516
NIST_GROUND,low-power,72,1,2017-10-04 00:00:00-05:00,65455.0,68402167.05754764,7518233.616487217,13300.726944479966,18845219.13635928,15492476.120253898,18789241.380966745
NIST_GROUND,low-power,72,2,2017-10-07 00:00:00-05:00,73755.0,156082744.45872122,22203566.226980038,2741664.055835618,47886734.82001203,42861323.72844937,56594439.06153355
NIST_GROUND,low-power,72,3,2017-10-10 00:00:00-05:00,57437.0,144928853.32827696,26220957.82132449,20589357.512152743,40455918.605011575,37011885.44893961,46734325.81196205
NIST_GROUND,low-power,72,4,2017-10-13 00:00:00-05:00,66917.0,137578303.34194055,22636462.289120328,7518.23889255997,38734585.811814755,33424124.958433438,40189315.74957016
NIST_GROUND,low-power,72,5,2017-10-16 00:00:00-05:00,71797.0,87045981.50671737,12212272.605014184,1806.988575119994,53885154.230114594,44997604.763484426,46978305.0174251
NIST_GROUND,low-power,72,6,2017-10-19 00:00:00-05:00,26439.0,31927588.0615961,3701200.784744577,5620.986267960053,25692683.150266573,20584493.16519221,21103482.60509099
NIST_GROUND,low-power,72,7,2017-10-22 00:00:00-05:00,29289.0,47130337.617802314,15050866.142478814,2710.700518239973,22502223.471951462,19847407.923164774,22561846.324079104
NIST_GROUND,low-power,72,8,2017-10-25 00:00:00-05:00,62481.0,70279527.72341664,9593218.18695551,132464.15948988017,53000974.24210985,44409283.881744936,49624286.04890916
NIST_GROUND,low-power,72,9,2017-10-28 00:00:00-05:00,78836.0,152668889.69494265,29342263.731937554,6468756.960957619,74030614.32698476,66389596.10520099,79482195.32586865
NIST_GROUND,low-power,72,10,2017-10-31 00:00:00-05:00,75168.0,95787719.14015673,12612478.230192741,217366.4244086827,62192658.227343075,52835849.405008666,57224645.54349332
NIST_GROUND,low-power,72,11,2017-11-03 00:00:00-05:00,81547.0,161592202.30975324,25559118.322677832,2469016.460209912,96087994.04713884,89186941.76939934,103862051.8742194
NIST_GROUND,low-power,72,12,2017-11-06 00:00:00-05:00,81126.0,160425449.76248977,31944530.78121909,9853613.410975557,72887216.49707238,69446925.62393571,78737069.82980086
NIST_GROUND,low-power,72,13,2017-11-09 00:00:00-05:00,59086.0,60535726.4752362,13487623.603750026,19598.96567740005,73499242.48784447,66207405.178794004,70014804.63836314
NIST_GROUND,low-power,72,14,2017-11-12 00:00:00-05:00,51786.0,50588682.384874135,7884488.123047858,687553.2854223601,49816667.89653135,40123005.97759973,43469732.12320034
NIST_GROUND,low-power,72,15,2017-11-15 00:00:00-05:00,57881.0,60411184.9765905,8186154.966538967,15252.049906399989,46432876.61127386,42172169.98638602,41896654.75590221
NIST_GROUND,low-power,72,16,2017-11-18 00:00:00-05:00,79399.0,123998044.11203931,17834901.06356651,3453693.0496667586,83968087.26961648,75620006.29648148,85033939.1273281
