section,seed,horizon,scope,risk_method,target_coverage,metric,value,ci_lower,ci_upper,unit,sample_count,accepted_count,threshold,notes
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,rejected_rmse,0.7447378635406494,,,kW,17401,12711,0.38224929968516025,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,rejected_mae,0.4820100665092468,,,kW,17401,12711,0.38224929968516025,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,unselected_rmse,0.4876216650009155,,,kW,17401,12711,0.38224929968516025,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,unselected_mae,0.23452074825763702,,,kW,17401,12711,0.38224929968516025,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,relative_rmse_reduction,28.70434476063491,,,%,17401,12711,0.38224929968516025,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,matched_persistence_rmse,0.37994498014450073,,,kW,17401,12711,0.38224929968516025,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,high_error_acceptance_rate,0.4429623730838145,,,fraction,17401,12711,0.38224929968516025,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,high_change_acceptance_rate,0.35912129894937916,,,fraction,17401,12711,0.38224929968516025,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,calibration_scope_count,8743,,,windows,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,calibration_realized_coverage,0.7999542491135766,,,fraction,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,test_scope_count,17401,,,windows,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,test_realized_coverage,0.8392621113729096,,,fraction,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_count,14604,,,windows,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_rmse,0.39501112699508667,,,kW,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_mae,0.17565783858299255,,,kW,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,rejected_rmse,0.8152118921279907,,,kW,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,rejected_mae,0.5418621897697449,,,kW,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,unselected_rmse,0.4876216650009155,,,kW,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,unselected_mae,0.23452074825763702,,,kW,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,relative_rmse_reduction,18.99229354496687,,,%,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,matched_persistence_rmse,0.465157151222229,,,kW,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,high_error_acceptance_rate,0.6514035436989847,,,fraction,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,high_change_acceptance_rate,0.5294492199936326,,,fraction,17401,14604,0.5754402279853822,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,calibration_scope_count,8743,,,windows,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,calibration_realized_coverage,0.899919935948759,,,fraction,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,test_scope_count,17401,,,windows,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,test_realized_coverage,0.929314407217976,,,fraction,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,accepted_count,16171,,,windows,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,accepted_rmse,0.4200451374053955,,,kW,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,accepted_mae,0.19367322325706482,,,kW,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,rejected_rmse,1.0218520164489746,,,kW,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,rejected_mae,0.7715497016906738,,,kW,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,unselected_rmse,0.4876216650009155,,,kW,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,unselected_mae,0.23452074825763702,,,kW,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,relative_rmse_reduction,13.858393185912513,,,%,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,matched_persistence_rmse,0.5398378372192383,,,kW,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,high_error_acceptance_rate,0.7865817240692813,,,fraction,17401,16171,0.7870366096496583,NA
selective,43,12,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,high_change_acceptance_rate,0.6918178923909583,,,fraction,17401,16171,0.7870366096496583,NA
unselected,43,12,daylight,MODERNTCN,1.0,rmse,0.6764763593673706,,,kW,17401,8972,,NA
unselected,43,12,daylight,MODERNTCN,1.0,mae,0.4221097528934479,,,kW,17401,8972,,NA
unselected,43,12,daylight,PERSISTENCE_LAST,1.0,rmse,0.9199150800704956,,,kW,17401,8972,,NA
oracle,43,12,daylight,ORACLE,curve,risk_coverage_auc,0.03196997394001014,,,normalized_loss,8972,,,NA
oracle,43,12,daylight,ORACLE,0.5,accepted_rmse,0.1673470437526703,,,kW,8972,4486,,NA
oracle,43,12,daylight,ORACLE,0.5,accepted_mae,0.13096150755882263,,,kW,8972,4486,,NA
oracle,43,12,daylight,ORACLE,0.5,relative_rmse_reduction,75.26195240449046,,,%,8972,4486,,NA
oracle,43,12,daylight,ORACLE,0.5,matched_persistence_rmse,0.5586079955101013,,,kW,8972,4486,,NA
oracle,43,12,daylight,ORACLE,0.5,high_change_acceptance_rate,0.12257242916268704,,,fraction,8972,4486,,NA
oracle,43,12,daylight,ORACLE,0.7,accepted_rmse,0.2875867486000061,,,kW,8972,6280,,NA
oracle,43,12,daylight,ORACLE,0.7,accepted_mae,0.20299983024597168,,,kW,8972,6280,,NA
oracle,43,12,daylight,ORACLE,0.7,relative_rmse_reduction,57.48753897786577,,,%,8972,6280,,NA
oracle,43,12,daylight,ORACLE,0.7,matched_persistence_rmse,0.6061516404151917,,,kW,8972,6280,,NA
oracle,43,12,daylight,ORACLE,0.7,high_change_acceptance_rate,0.3613498885705189,,,fraction,8972,6280,,NA
oracle,43,12,daylight,ORACLE,0.8,accepted_rmse,0.376280277967453,,,kW,8972,7177,,NA
oracle,43,12,daylight,ORACLE,0.8,accepted_mae,0.2556113600730896,,,kW,8972,7177,,NA
oracle,43,12,daylight,ORACLE,0.8,relative_rmse_reduction,44.37643344708394,,,%,8972,7177,,NA
oracle,43,12,daylight,ORACLE,0.8,matched_persistence_rmse,0.671494722366333,,,kW,8972,7177,,NA
oracle,43,12,daylight,ORACLE,0.8,high_change_acceptance_rate,0.5558739255014327,,,fraction,8972,7177,,NA
oracle,43,12,daylight,ORACLE,0.9,accepted_rmse,0.4898546636104584,,,kW,8972,8074,,NA
oracle,43,12,daylight,ORACLE,0.9,accepted_mae,0.32215091586112976,,,kW,8972,8074,,NA
oracle,43,12,daylight,ORACLE,0.9,relative_rmse_reduction,27.587319670925048,,,%,8972,8074,,NA
oracle,43,12,daylight,ORACLE,0.9,matched_persistence_rmse,0.7554974555969238,,,kW,8972,8074,,NA
oracle,43,12,daylight,ORACLE,0.9,high_change_acceptance_rate,0.7812798471824259,,,fraction,8972,8074,,NA
risk_ranking,43,12,daylight,FULL_RISK_MODEL,all,spearman,0.8007529934228453,,,,8972,,,NA
risk_ranking,43,12,daylight,FULL_RISK_MODEL,all,auroc,0.9184624324912958,,,,8972,,,NA
risk_ranking,43,12,daylight,FULL_RISK_MODEL,all,auprc,0.9313342526486257,,,,8972,,,NA
risk_ranking,43,12,daylight,FULL_RISK_MODEL,all,high_error_prevalence,0.5494872938029425,,,,8972,,,NA
risk_ranking,43,12,daylight,FULL_RISK_MODEL,curve,risk_coverage_auc,0.040956894680857656,,,normalized_loss,8972,,,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,calibration_scope_count,4260,,,windows,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,calibration_realized_coverage,0.5,,,fraction,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,test_scope_count,8972,,,windows,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,test_realized_coverage,0.5212884529647793,,,fraction,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,accepted_count,4677,,,windows,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,accepted_rmse,0.296590119600296,,,kW,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,accepted_mae,0.1769014149904251,,,kW,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,rejected_rmse,0.9274439215660095,,,kW,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,rejected_mae,0.6891270875930786,,,kW,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,unselected_rmse,0.6764763593673706,,,kW,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,unselected_mae,0.4221097528934479,,,kW,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,relative_rmse_reduction,56.15661722788625,,,%,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,matched_persistence_rmse,0.6101773381233215,,,kW,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,high_error_acceptance_rate,0.21643002028397565,,,fraction,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.5,high_change_acceptance_rate,0.10983763132760267,,,fraction,8972,4677,0.06538044000703211,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,calibration_scope_count,4260,,,windows,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,calibration_realized_coverage,0.7,,,fraction,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,test_scope_count,8972,,,windows,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,test_realized_coverage,0.6917075345519393,,,fraction,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,accepted_count,6206,,,windows,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,accepted_rmse,0.4306356608867645,,,kW,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,accepted_mae,0.2537372410297394,,,kW,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,rejected_rmse,1.0335801839828491,,,kW,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,rejected_mae,0.7998826503753662,,,kW,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,unselected_rmse,0.6764763593673706,,,kW,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,unselected_mae,0.4221097528934479,,,kW,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,relative_rmse_reduction,36.34135843424184,,,%,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,matched_persistence_rmse,0.7057469487190247,,,kW,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,high_error_acceptance_rate,0.4612576064908722,,,fraction,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.7,high_change_acceptance_rate,0.3183699458771092,,,fraction,8972,6206,0.11815258816446374,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,calibration_scope_count,4260,,,windows,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,calibration_realized_coverage,0.8,,,fraction,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,test_scope_count,8972,,,windows,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,test_realized_coverage,0.77552385198395,,,fraction,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,accepted_count,6958,,,windows,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,accepted_rmse,0.4994826018810272,,,kW,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,accepted_mae,0.2968922555446625,,,kW,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,rejected_rmse,1.08475661277771,,,kW,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,rejected_mae,0.8547132015228271,,,kW,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,unselected_rmse,0.6764763593673706,,,kW,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,unselected_mae,0.4221097528934479,,,kW,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,relative_rmse_reduction,26.164071372998905,,,%,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,matched_persistence_rmse,0.7649464011192322,,,kW,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,high_error_acceptance_rate,0.6018255578093307,,,fraction,8972,6958,0.1437886165813079,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.8,high_change_acceptance_rate,0.4708691499522445,,,fraction,8972,6958,0.1437886165813079,NA
bootstrap,43,12,daylight,FULL_RISK_MODEL,0.8,unselected_daylight_rmse,0.6759860455393791,0.6090941071510315,0.7436205640435218,kW,8972,6958,0.1437886165813079,Natural-day cluster bootstrap; fixed calibration threshold
bootstrap,43,12,daylight,FULL_RISK_MODEL,0.8,accepted_rmse,0.5004241764247418,0.4479143090546131,0.5548269882798195,kW,8972,6958,0.1437886165813079,Natural-day cluster bootstrap; fixed calibration threshold
bootstrap,43,12,daylight,FULL_RISK_MODEL,0.8,accepted_rmse_reduction_pct,25.939533920218413,20.747474292374726,30.95081978292982,%,8972,6958,0.1437886165813079,Natural-day cluster bootstrap; fixed calibration threshold
bootstrap,43,12,daylight,FULL_RISK_MODEL,0.8,matched_persistence_skill_pct,34.6842101649904,30.4282350333214,39.60903603159257,%,8972,6958,0.1437886165813079,Natural-day cluster bootstrap; fixed calibration threshold
bootstrap,43,12,daylight,FULL_RISK_MODEL,0.8,realized_coverage,0.7755531218233408,0.7247713590358164,0.8235337272606559,fraction,8972,6958,0.1437886165813079,Natural-day cluster bootstrap; fixed calibration threshold
bootstrap,43,12,daylight,FULL_RISK_MODEL,0.8,skipped_no_accepted_replicates,0,,,replicates,8972,6958,0.1437886165813079,Natural-day cluster bootstrap
bootstrap,43,12,daylight,FULL_RISK_MODEL,0.8,sampled_day_cluster_count,61,,,days,8972,6958,0.1437886165813079,All Test daylight natural days form the sampling frame
selective,43,12,daylight,FULL_RISK_MODEL,0.9,calibration_scope_count,4260,,,windows,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,calibration_realized_coverage,0.9,,,fraction,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,test_scope_count,8972,,,windows,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,test_realized_coverage,0.8629068212215782,,,fraction,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,accepted_count,7742,,,windows,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,accepted_rmse,0.5823060274124146,,,kW,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,accepted_mae,0.3512732982635498,,,kW,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,rejected_rmse,1.0971542596817017,,,kW,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,rejected_mae,0.8679764270782471,,,kW,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,unselected_rmse,0.6764763593673706,,,kW,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,unselected_mae,0.4221097528934479,,,kW,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,relative_rmse_reduction,13.920712919372761,,,%,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,matched_persistence_rmse,0.8373253345489502,,,kW,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,high_error_acceptance_rate,0.7567951318458418,,,fraction,8972,7742,0.1712880003884042,NA
selective,43,12,daylight,FULL_RISK_MODEL,0.9,high_change_acceptance_rate,0.664756446991404,,,fraction,8972,7742,0.1712880003884042,NA
risk_ranking,43,12,daylight,RECENT_VARIATION,all,spearman,0.6536197094827214,,,,8972,,,NA
risk_ranking,43,12,daylight,RECENT_VARIATION,all,auroc,0.8324180034586135,,,,8972,,,NA
risk_ranking,43,12,daylight,RECENT_VARIATION,all,auprc,0.8737935205010865,,,,8972,,,NA
risk_ranking,43,12,daylight,RECENT_VARIATION,all,high_error_prevalence,0.5494872938029425,,,,8972,,,NA
risk_ranking,43,12,daylight,RECENT_VARIATION,curve,risk_coverage_auc,0.047816176830153725,,,normalized_loss,8972,,,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,calibration_scope_count,4260,,,windows,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,calibration_realized_coverage,0.5007042253521127,,,fraction,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,test_scope_count,8972,,,windows,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,test_realized_coverage,0.5334373606776639,,,fraction,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,accepted_count,4786,,,windows,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,accepted_rmse,0.36143895983695984,,,kW,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,accepted_mae,0.20819291472434998,,,kW,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,rejected_rmse,0.9118499755859375,,,kW,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,rejected_mae,0.6666883826255798,,,kW,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,unselected_rmse,0.6764763593673706,,,kW,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,unselected_mae,0.4221097528934479,,,kW,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,relative_rmse_reduction,46.57034871477674,,,%,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,matched_persistence_rmse,0.6364433765411377,,,kW,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,high_error_acceptance_rate,0.2791075050709939,,,fraction,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.5,high_change_acceptance_rate,0.0,,,fraction,8972,4786,0.3589666485786438,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,calibration_scope_count,4260,,,windows,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,calibration_realized_coverage,0.7,,,fraction,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,test_scope_count,8972,,,windows,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,test_realized_coverage,0.7703967900133749,,,fraction,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,accepted_count,6912,,,windows,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,accepted_rmse,0.5293881297111511,,,kW,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,accepted_mae,0.31102240085601807,,,kW,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,rejected_rmse,1.0260369777679443,,,kW,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,rejected_mae,0.7948456406593323,,,kW,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,unselected_rmse,0.6764763593673706,,,kW,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,unselected_mae,0.4221097528934479,,,kW,8972,6912,1.1530733108520497,NA
selective,43,12,daylight,RECENT_VARIATION,0.7,relative_rmse_reduction,21.743291930227088,,,%,8972,6912,1.1530733108520497,NA
