section,model,seed,split,scope,horizon,n,rmse_kw,mae_kw,bias_kw,r2,diff_mae_kw,change_amplitude_ratio,total_variation_ratio,peak_rate_ratio,direction_accuracy,true_change_predicted_flat_rate,true_flat_predicted_change_rate,baseline_parameters,inference_ms_per_sample,artifact_source,sse_share,actual_epochs,best_epoch,best_validation_total_loss,stop_reason,numerically_finite,training_seconds,mean_epoch_seconds,backbone_parameters,delta_head_parameters,anchor_head_parameters,total_parameters,parameter_increase_pct,anchor_rmse_kw,anchor_bias_kw,constraint_max_abs_scaled,preprojection_rmse_kw,postprojection_rmse_kw,mean_correction_norm_scaled,correction_to_raw_increment_norm_ratio,projection_tv_ratio,preprojection_tv_ratio
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,6,17401,0.49586451053619385,0.23276767134666443,0.017183817923069,0.9262701479850197,0.1385502815246582,0.4554881751537323,0.4554881453514099,0.5266208052635193,0.363140049422447,0.09257130816236615,0.10305921115644695,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,7,17401,0.5051823258399963,0.24234497547149658,0.01997886225581169,0.9234471620575813,0.137679323554039,0.43671056628227234,0.43671056628227234,0.49980512261390686,0.36578357565657144,0.09389443956422866,0.09807318134425771,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,8,17401,0.5160325765609741,0.2489408552646637,0.023832062259316444,0.9201000493384771,0.13642321527004242,0.4128626585006714,0.412862628698349,0.47681111097335815,0.3671053387736337,0.10017384058387449,0.09240848227113384,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,9,17401,0.527292013168335,0.25757455825805664,0.01583794504404068,0.9165534953971515,0.1361193060874939,0.39961346983909607,0.39961346983909607,0.45722782611846924,0.36206731413903415,0.10275910069025407,0.09082492066228633,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,10,17401,0.5372594594955444,0.26501303911209106,0.01147415116429329,0.9133485726123194,0.13568976521492004,0.39589276909828186,0.39589282870292664,0.4433788061141968,0.3655019826446756,0.1014309522441239,0.09107522556174932,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,11,17401,0.5452914237976074,0.27386030554771423,0.018843404948711395,0.9107188246798863,0.1352030336856842,0.3843110203742981,0.3843109607696533,0.4300078749656677,0.36689636436777406,0.10584553656790885,0.08784239150310066,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,12,17401,0.5534092783927917,0.2856694459915161,0.027783138677477837,0.9080214978834624,0.13497856259346008,0.37545379996299744,0.37545379996299744,0.4179309606552124,0.3668946229143919,0.11049173419152156,0.0853447119897324,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,full_timeline,12,17401,0.49055272340774536,0.2345530092716217,0.014323383569717407,0.9278125714650507,0.13497856259346008,0.37545379996299744,0.37545379996299744,0.4179309606552124,0.3668946229143919,0.11049173419152156,0.0853447119897324,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,1.0,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,daylight,12,9655,0.6574004292488098,0.3948676586151123,0.0111289257183671,0.8751399640669605,0.23159578442573547,0.32679587602615356,0.32679587602615356,0.37416893243789673,0.6519937856033143,0.1986190229587433,0.11069394096323149,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.9964755177497864,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,high_change_daylight,12,7366,0.7488235831260681,0.4884456396102905,0.015214969404041767,0.7795740522354928,0.2912413477897644,0.2918679416179657,0.2918679118156433,0.3366345465183258,0.6593583129694995,0.2104036564394968,0.08203231061634537,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.986382007598877,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,midday,12,3630,0.8789571523666382,0.5822300314903259,-0.011143534444272518,0.6696468081066228,0.36201727390289307,0.22034084796905518,0.22034084796905518,0.31745538115501404,0.583425160697888,0.2820707070707071,0.1227961432506887,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.6697248816490173,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,sunrise,12,2875,0.42022669315338135,0.2291761040687561,-0.010615786537528038,0.8917877299476134,0.1031116247177124,0.5602136850357056,0.560213565826416,0.4795514941215515,0.6520579710144927,0.11544927536231885,0.08944927536231884,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.12124378979206085,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,sunset,12,2928,0.2683975398540497,0.15229491889476776,0.03466535359621048,0.837492748814417,0.07874277234077454,0.7415730357170105,0.7415729761123657,0.7208945751190186,0.4766905737704918,0.09725068306010928,0.1670651183970856,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.05037122964859009,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,stable_low_change,12,7229,0.041867587715387344,0.033491481095552444,0.018593179062008858,nan,0.013969363644719124,13969363968.0,1211814150930432.0,35167334400.0,1.1527643288606077e-05,0.0,0.04408170793562964,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.0030261361971497536,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,h9_h12,9-12,17401,0.5408995151519775,0.2705293297767639,0.01848466321825981,0.912161379131767,0.16306090354919434,0.7033717632293701,0.7033717632293701,1.0681146383285522,0.36671743003275675,0.10967760473536003,0.1273059019596575,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.40526634454727173,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,high_hf_irradiance_volatility,12,10061,0.6440014839172363,0.37993764877319336,0.009649001061916351,0.8830695406028188,0.22311070561408997,0.33134210109710693,0.33134207129478455,0.3774504065513611,0.6254431302388762,0.18777126196865784,0.11455952025974886,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.9964815974235535,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,test,low_hf_irradiance_volatility,12,7340,0.04480236396193504,0.03527309000492096,0.02073059417307377,-3.96849185602942,0.014175096526741982,29.801786422729492,29.801782608032227,14.548249244689941,0.0125,0.004564032697547684,0.04529972752043597,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.0035184575244784355,,,,,,,,,,,,,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,1,17401,0.3339652419090271,0.1406250298023224,-0.013469893485307693,0.9665620657601242,0.1406250298023224,0.5860227346420288,0.586022675037384,0.5860227346420288,0.3676225504281363,0.08947761622895235,0.1646457100166657,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,2,17401,0.4182852506637573,0.19206564128398895,-0.01924443617463112,0.9475468146217297,0.1364179402589798,0.5175597667694092,0.5175597667694092,0.446781188249588,0.36299637951841845,0.10226423768748923,0.11416010574104936,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,3,17401,0.4560830593109131,0.2152605652809143,-0.031245272606611252,0.9376405428610385,0.13796904683113098,0.5208324790000916,0.5208325386047363,0.4404175579547882,0.35927054000727926,0.09616305576307875,0.104783250004789,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,4,17401,0.47229617834091187,0.2267836630344391,-0.024208053946495056,0.9331298478780526,0.13833168148994446,0.47852450609207153,0.47852450609207153,0.42590853571891785,0.3581116027814493,0.09848571921153956,0.10709154646284696,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,5,17401,0.48032963275909424,0.22480666637420654,-0.01761699467897415,0.930833215617237,0.13954782485961914,0.47822147607803345,0.478221595287323,0.42526358366012573,0.36264582495258896,0.09456927762772255,0.14873857824262973,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,6,17401,0.49026745557785034,0.22657310962677002,-0.01615450158715248,0.9279252055153034,0.13868291676044464,0.4467797577381134,0.4467798173427582,0.3995284140110016,0.3601996053866636,0.10305921115644695,0.135997931153382,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,7,17401,0.4997659921646118,0.24035543203353882,-0.01748025044798851,0.9250798964929579,0.13824796676635742,0.4347381889820099,0.4347381591796875,0.3802258372306824,0.3639692300114115,0.1034259114829197,0.12489429999917903,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,8,17401,0.5108729600906372,0.2534277141094208,-0.014551760628819466,0.9216898428409532,0.13723021745681763,0.4221998155117035,0.4221998453140259,0.3624463379383087,0.3669975863456123,0.1021708522498707,0.11591287857019711,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,9,17401,0.5235087275505066,0.25722140073776245,-0.023877281695604324,0.9177466530679234,0.13687162101268768,0.4121084213256836,0.4121083915233612,0.3483924865722656,0.36473638168943034,0.10240790759151773,0.1116794053981572,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,10,17401,0.5338311791419983,0.26554885506629944,-0.021416446194052696,0.9144508994029679,0.1360565423965454,0.4015417993068695,0.4015418291091919,0.33553463220596313,0.36647893799206943,0.10156312855583012,0.10682144704327337,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,11,17401,0.5405561923980713,0.27452707290649414,-0.011956823989748955,0.9122626976786321,0.13574941456317902,0.39683297276496887,0.3968329429626465,0.32987385988235474,0.3691062687097398,0.09997335576325289,0.1041789656811782,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,test,full_timeline,12,17401,0.5470253229141235,0.2753511369228363,-0.004808792378753424,0.9101313272633279,0.13561852276325226,0.3887706995010376,0.3887706995010376,0.3204575777053833,0.3701894527134456,0.10260425646035669,0.10378234967339042,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,full_timeline,12,17401,0.4873296022415161,0.23271216452121735,-0.018002543598413467,0.9287580594170813,0.13561852276325226,0.3887706995010376,0.3887706995010376,0.3204575777053833,0.3701894527134456,0.10260425646035669,0.10378234967339042,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,1.0,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,daylight,12,9655,0.6533896923065186,0.3951317071914673,-0.029659992083907127,0.8766588211201365,0.2296440452337265,0.3268049657344818,0.3268049657344818,0.27134934067726135,0.6560417745554981,0.18444674607284653,0.1091058173657863,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.9974177479743958,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,high_change_daylight,12,7366,0.7441591620445251,0.4880967438220978,-0.0241005290299654,0.7823115552608332,0.28938788175582886,0.2902013063430786,0.2902013063430786,0.23571236431598663,0.6617340935831297,0.20145488279482307,0.0803126979817178,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.9870601892471313,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,midday,12,3630,0.8756792545318604,0.5785214304924011,0.007474576123058796,0.6721062166307215,0.3591400384902954,0.21971017122268677,0.21971018612384796,0.219270259141922,0.5933654729109274,0.2588154269972452,0.12722681359044996,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.6735610365867615,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,sunrise,12,2875,0.4312702715396881,0.2522013485431671,-0.08862452954053879,0.886025336560824,0.10523092746734619,0.551592230796814,0.5515921711921692,0.37319937348365784,0.640927536231884,0.1228695652173913,0.07997101449275362,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.12939488887786865,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,sunset,12,2928,0.24319270253181458,0.13656041026115417,-0.025377286598086357,0.8665812888940052,0.07378851622343063,0.7037675976753235,0.7037675976753235,0.5693216323852539,0.4880464480874317,0.09747836976320583,0.14520719489981784,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.041903700679540634,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,stable_low_change,12,7229,0.035886552184820175,0.029671404510736465,-0.001667842618189752,nan,0.01835728995501995,18357291008.0,1592458311892992.0,40688640000.0,0.0,0.0,0.09525291649375202,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.002252796199172735,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,h9_h12,9-12,17401,0.5363009572029114,0.2681621313095093,-0.015514835715293884,0.9136485867803674,0.163199782371521,0.7125955820083618,0.7125955820083618,1.0515692234039307,0.36473478535716336,0.08446353657835756,0.10910292511924602,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.4036921560764313,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,high_hf_irradiance_volatility,12,10061,0.6400705575942993,0.3804674446582794,-0.028823615983128548,0.8844926596107389,0.2211141139268875,0.33073171973228455,0.33073171973228455,0.2749797999858856,0.6314730146108737,0.17463472815823478,0.11186760759367856,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.9974176287651062,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,test,low_hf_irradiance_volatility,12,7340,0.038130421191453934,0.030182823538780212,-0.0031700036488473415,-2.5988678543004555,0.018429003655910492,39.10576248168945,39.10576248168945,16.19510841369629,0.012045867393278837,0.003871480472297911,0.09269981834695731,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,0.002582375891506672,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
projection,ALICD,44,test,anchor_h3,3,17401,,,,,,,,,,,,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,0.4560830593109131,-0.031245272606611252,1.7881393432617188e-07,,,,,,
projection,ALICD,44,test,anchor_h6,6,17401,,,,,,,,,,,,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,0.49026745557785034,-0.01615450344979763,2.384185791015625e-07,,,,,,
projection,ALICD,44,test,anchor_h12,12,17401,,,,,,,,,,,,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,0.5470252633094788,-0.004808790981769562,3.5762786865234375e-07,,,,,,
projection,ALICD,44,test,projection_summary,12,17401,,,,,,,,,,,,74444,0.028944577897814235,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\test_predictions.npz,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,0.7119782567024231,0.4873296022415161,0.11049560457468033,1.4630725383758545,0.3887706995010376,0.23587900400161743
