site,period,support,horizon,scope,block_hours,method,reference,rmse,reference_rmse,effect_kW,ci_low_kW,ci_high_kW,skill,skill_ci_low,skill_ci_high,blocks,nonempty_blocks,points,replicates,valid_replicates,zero_support_replicates,valid_skill_replicates
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,48,Expanded B,Daily,23.935831593105018,51.21344169816516,-27.277610105060145,-31.681565103730737,-22.956644516562253,0.5326259903762224,0.48367345526072436,0.5786374065555839,46,46,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,48,Expanded B,Inverted42,23.935831593105018,23.91993489985184,0.015896693253178995,-0.6849078147450363,0.7614039325771697,-0.0006645792858439581,-0.03184515803763648,0.028578366874197618,46,46,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,48,Expanded B,Inverted43,23.935831593105018,23.783196952286445,0.15263464081857236,-0.5693897643290644,0.9410968157892666,-0.006417751201606148,-0.03924921912415625,0.02491703811922082,46,46,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,48,Expanded B,Inverted44,23.935831593105018,23.841849193431905,0.09398239967311284,-0.7129512602984093,0.9315308728025493,-0.0039419089899705995,-0.038693064650968764,0.030413573844657083,46,46,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,48,Expanded B,Inverted mean,23.935831593105018,23.848327015190062,0.08750457791495474,-0.6330103027109905,0.8581907508206063,-0.0036747464924735684,-0.03556593123226201,0.02744486460425707,46,46,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,48,Inverted42,Daily,23.91993489985184,51.21344169816516,-27.293506798313324,-31.748820885464614,-22.836800623554357,0.5329363911758185,0.48724594374642977,0.5766351333258772,46,46,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,48,Inverted43,Daily,23.783196952286445,51.21344169816516,-27.430244745878717,-32.02419713074936,-22.918749105091173,0.5356063532606024,0.4896334797746721,0.5803069955537373,46,46,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,48,Inverted44,Daily,23.841849193431905,51.21344169816516,-27.371592504733258,-31.95399535181485,-22.809216573842573,0.5344611023420811,0.48838974896075465,0.5775251815065583,46,46,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Expanded B,Original B,23.935831593105014,23.935831593105014,0.0,0.0,0.0,0.0,0.0,0.0,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Expanded B,Expanded A,23.935831593105014,24.61239744789231,-0.6765658547872953,-1.1243507250580889,-0.228313633137992,0.027488823720634104,0.009403893169869107,0.04618631530871819,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Expanded B,Daily,23.935831593105014,51.21344169816517,-27.277610105060155,-31.599246637954156,-22.62106111578914,0.5326259903762225,0.47674439726554313,0.5790496701778614,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Expanded B,Inverted42,23.935831593105014,23.91993489985184,0.015896693253175442,-0.7126014649779834,0.7550381917506345,-0.0006645792858439581,-0.03148540354422598,0.03033970713773852,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Expanded B,Inverted43,23.935831593105014,23.78319695228645,0.15263464081856526,-0.6216314602350098,0.9061127420609009,-0.006417751201605926,-0.03720278808863543,0.0267676146408183,31,31,292202,2000,2000,0,2000
