site,origin,selection,lead_minutes,truth,Inverted42,Inverted43,Inverted44,Original_B,Expanded_B,Daily
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,645,0.0,-9.913362503051758,7.570329189300537,-6.568789958953857,-7.344556328345185,-7.344556328345185,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,650,0.0,-10.34164047241211,6.30689001083374,-3.043158531188965,-4.713232401288996,-4.713232401288996,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,655,0.0,-8.70061206817627,5.156742095947266,-5.2488694190979,-5.126960201017253,-5.126960201017253,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,660,0.0,-8.809741020202637,9.043573379516602,-3.761932373046875,-1.4609984557217728,-1.4609984557217728,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,665,0.0,-13.827630996704102,11.257864952087402,-4.246870994567871,-5.2235596260700285,-5.2235596260700285,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,670,0.0,-13.19169807434082,5.902376174926758,-1.4155131578445435,1.0691950872781193,1.0691950872781193,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,675,0.0,-10.871072769165039,12.949044227600098,-0.8004946708679199,1.1299004042628813,1.1299004042628813,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,680,0.0,-11.622208595275879,13.18600845336914,4.940300464630127,2.6447403948510826,2.6447403948510826,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,685,0.0,-14.19655704498291,8.780513763427734,2.432128429412842,1.810731547811357,1.810731547811357,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,690,0.0,-10.227917671203613,13.011594772338867,3.0264809131622314,-1.0850182547827467,-1.0850182547827467,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,695,0.0,-8.018952369689941,10.606189727783203,2.2972567081451416,-0.8857184607997354,-0.8857184607997354,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,700,0.0,-8.434048652648926,8.473001480102539,1.285027265548706,-7.137597817344667,-7.137597817344667,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,705,0.0,-4.82834529876709,10.26908016204834,2.1158082485198975,-3.11280677563884,-3.11280677563884,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,710,0.0,-5.730151653289795,7.3062849044799805,4.671294689178467,-6.026930263933372,-6.026930263933372,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,715,0.0,-4.595524311065674,8.654879570007324,5.719610691070557,-1.4632616514645327,-1.4632616514645327,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,720,0.0,-6.4587931632995605,10.361702919006348,9.166927337646484,1.2082811454276368,1.2082811454276368,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,5,182.83999999999997,183.9650421142578,179.12525939941406,173.57249450683594,182.10980779722541,182.10980779722541,90.92
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,10,182.44,182.3748779296875,180.51986694335938,173.65887451171875,184.9613701157889,184.9613701157889,90.88
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,15,187.57999999999998,180.7686309814453,184.42559814453125,176.96478271484375,186.07166914637577,186.07166914637577,91.64
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,20,189.6,180.71035766601562,183.52964782714844,177.50868225097656,187.54057229704551,187.54057229704551,124.2
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,25,191.44,183.69004821777344,181.73397827148438,179.2315216064453,189.8086980695495,189.8086980695495,142.6
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,30,191.88000000000002,184.63418579101562,185.54429626464844,181.05435180664062,191.3849191953093,191.3849191953093,145.54000000000002
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,35,194.32,183.8749542236328,185.26109313964844,182.8669891357422,193.71410884054677,193.71410884054677,149.38
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,40,194.12,183.8855438232422,184.49365234375,178.4781036376953,195.45429525952943,195.45429525952943,203.04000000000002
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,45,194.88,184.16143798828125,183.3239288330078,180.81777954101562,196.0859507677231,196.0859507677231,156.28
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,50,190.94,184.31137084960938,184.19932556152344,182.19810485839844,198.80469268276502,198.80469268276502,115.34
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,55,195.56,186.05783081054688,185.324951171875,178.21389770507812,201.8751000034862,201.8751000034862,153.88
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,60,196.68,186.5643768310547,183.7513427734375,177.29794311523438,202.0460367752675,202.0460367752675,214.16
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,65,199.57999999999998,186.71278381347656,183.8863067626953,181.74130249023438,201.48119387565356,201.48119387565356,209.44
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,70,196.1,184.0774383544922,183.3513641357422,182.23907470703125,202.70644858632045,202.70644858632045,188.76
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,75,197.84,178.74197387695312,187.97459411621094,180.8458251953125,204.83198704172577,204.83198704172577,192.44
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,80,205.4,183.65802001953125,190.471435546875,179.15859985351562,205.76258345417762,205.76258345417762,173.88
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,85,177.04000000000002,187.7550048828125,186.15528869628906,179.47068786621094,207.25564351742617,207.25564351742617,190.42000000000002
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,90,128.9,186.75827026367188,182.36264038085938,177.64187622070312,207.71073699194514,207.71073699194514,175.28
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,95,92.6,185.44915771484375,181.9591522216797,175.47532653808594,207.32403663921545,207.32403663921545,203.22
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,100,128.14000000000001,183.26296997070312,183.5161590576172,174.21607971191406,207.7533746649295,207.7533746649295,200.98000000000002
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,105,135.64000000000001,178.06683349609375,184.9468536376953,177.96803283691406,208.0010760048319,208.0010760048319,204.68
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,110,142.72,182.90005493164062,183.0331573486328,179.75413513183594,208.7352054350412,208.7352054350412,203.62
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,115,141.64000000000001,182.41867065429688,182.27737426757812,175.6035919189453,208.86233966504102,208.86233966504102,202.8
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,120,148.16,178.9931182861328,181.84510803222656,173.3822784423828,209.62202396677014,209.62202396677014,204.98000000000002
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,125,129.68,178.88438415527344,177.6949920654297,168.24264526367188,209.55925205943873,209.55925205943873,209.9
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,130,213.5,175.84225463867188,180.5867156982422,170.82516479492188,208.67148779250965,208.67148779250965,204.76
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,135,225.92,172.87338256835938,180.43368530273438,172.52943420410156,208.20550851414015,208.20550851414015,201.95999999999998
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,140,217.38000000000002,174.0960693359375,179.717529296875,169.29295349121094,207.76778203507791,207.76778203507791,196.44
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,145,210.92,180.58627319335938,181.7522735595703,168.6760711669922,207.5131780104023,207.5131780104023,201.26
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,150,206.84,179.68060302734375,180.31954956054688,166.53089904785156,206.5445242806022,206.5445242806022,195.16
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,155,205.2,175.34739685058594,173.20594787597656,165.57382202148438,206.049462756868,206.049462756868,201.28
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,160,201.07999999999998,170.3327178955078,168.60765075683594,168.38099670410156,205.05142388814775,205.05142388814775,203.18
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,165,200.2,167.4816131591797,163.05982971191406,165.7999267578125,203.34675235233001,203.34675235233001,198.76
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,170,199.84,168.97666931152344,164.16282653808594,163.23617553710938,201.92676387391276,201.92676387391276,198.98000000000002
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,175,201.48,168.36865234375,159.29310607910156,164.2898712158203,200.57188118676484,200.57188118676484,197.02
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,180,202.24,168.34706115722656,160.19996643066406,161.8080596923828,199.14547171523756,199.14547171523756,192.26
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,185,198.8,163.2276611328125,156.84828186035156,161.82655334472656,197.62875453371126,197.62875453371126,192.16
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,190,197.34,163.7088623046875,152.87635803222656,162.3683624267578,196.34997274425373,196.34997274425373,195.78
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,195,198.08,164.75942993164062,157.63917541503906,163.06301879882812,195.1879190524464,195.1879190524464,195.84
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,200,196.57999999999998,161.267333984375,153.65298461914062,158.7324676513672,193.67146554142977,193.67146554142977,189.76
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,205,196.35999999999999,163.94345092773438,152.69517517089844,156.11888122558594,191.6532090408507,191.6532090408507,191.45999999999998
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,210,195.95999999999998,162.00625610351562,148.8498992919922,151.98687744140625,188.3284459849819,188.3284459849819,186.76
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,215,194.32,156.58596801757812,149.9928741455078,150.85113525390625,185.77093017915453,185.77093017915453,185.42000000000002
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,220,191.34,149.43841552734375,143.43479919433594,152.00331115722656,183.943124478757,183.943124478757,182.56
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,225,192.12,149.2592010498047,141.3805389404297,149.92105102539062,181.77454614920526,181.77454614920526,183.9
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,230,188.88,149.91339111328125,143.83680725097656,150.9900665283203,178.71447802610783,178.71447802610783,181.9
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,235,185.28,146.63304138183594,143.5323944091797,145.4034881591797,175.93423433267222,175.93423433267222,180.34
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,240,183.52,143.48715209960938,137.5292510986328,142.26568603515625,173.78778784935596,173.78778784935596,178.34
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,245,182.42000000000002,144.70364379882812,133.6869659423828,140.3369903564453,171.23804962221362,171.23804962221362,176.95999999999998
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,250,179.66,142.12741088867188,131.19540405273438,136.2921142578125,169.15280479222926,169.15280479222926,175.68
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,255,177.94,140.56739807128906,135.05807495117188,132.21499633789062,166.04440684128184,166.04440684128184,173.78000000000003
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,260,169.82,137.37913513183594,132.66465759277344,129.1998748779297,162.05277404034197,162.05277404034197,169.9
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,265,173.94,134.80747985839844,125.45185852050781,129.1188201904297,158.36095082947438,158.36095082947438,167.72
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,270,170.04,130.99020385742188,119.09327697753906,129.17642211914062,155.17910268773545,155.17910268773545,166.88
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,275,168.3,129.0967559814453,120.1502685546875,122.63823699951172,152.2225826643258,152.2225826643258,164.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,280,167.74,129.17828369140625,118.84551239013672,118.89857482910156,148.9097411339408,148.9097411339408,162.2
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,285,163.18,127.36141967773438,116.42676544189453,118.99880981445312,145.15190385093783,145.15190385093783,159.26
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,290,162.78,121.21092224121094,114.23092651367188,119.28548431396484,142.39063289802982,142.39063289802982,156.9
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,295,160.57999999999998,120.95215606689453,110.12384033203125,117.41699981689453,139.1107436174189,139.1107436174189,155.38
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,300,159.45999999999998,117.02142333984375,106.37386322021484,117.45545196533203,134.3267523036256,134.3267523036256,150.78
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,305,156.54000000000002,114.9646224975586,100.07943725585938,114.30010986328125,130.505993278024,130.505993278024,144.5
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,310,151.76,108.41703796386719,98.66570281982422,109.89698028564453,127.73716699736302,127.73716699736302,142.38
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,315,145.62,105.51142883300781,95.23058319091797,106.17003631591797,124.16172190640478,124.16172190640478,143.85999999999999
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,320,140.28000000000003,103.16521453857422,95.64210510253906,103.95173645019531,119.9758656762717,119.9758656762717,137.44
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,325,137.24,101.64972686767578,92.5594253540039,100.84236145019531,116.41125255667022,116.41125255667022,134.8
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,330,136.42000000000002,98.22615814208984,86.95233917236328,94.25274658203125,112.6292094621695,112.6292094621695,99.35799999999999
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,335,133.78,95.74713897705078,85.38107299804688,91.88993835449219,109.0932004230876,109.0932004230876,98.13199999999999
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,340,132.52,88.71822357177734,82.1197738647461,86.2260513305664,105.39696823369285,105.39696823369285,125.67999999999999
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,345,130.57999999999998,85.83332824707031,80.38243103027344,85.06172943115234,101.6638442193969,101.6638442193969,123.28
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,350,126.05999999999999,86.41310119628906,76.80683898925781,84.84371185302734,97.45706892276495,97.45706892276495,118.6
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,355,123.35999999999999,78.57881164550781,74.65129089355469,80.13850402832031,92.8727187526991,92.8727187526991,98.3
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,360,116.22,77.38150024414062,74.0563735961914,79.67039489746094,89.23819360591857,89.23819360591857,93.4
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,365,116.02000000000001,71.22322082519531,71.90388488769531,77.26744842529297,85.78434153149992,85.78434153149992,105.5
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,370,108.0,65.9649658203125,66.04190826416016,75.45057678222656,81.59763755645601,81.59763755645601,100.32000000000001
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,375,103.32000000000001,67.08908081054688,63.796104431152344,71.24739074707031,77.26135812509878,77.26135812509878,97.97999999999999
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,380,97.97999999999999,63.21819305419922,64.79757690429688,70.2986068725586,73.22156884306145,73.22156884306145,84.636
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,385,92.17999999999999,60.63828659057617,63.29542541503906,67.33514404296875,69.73182947147257,69.73182947147257,59.032000000000004
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,390,65.602,55.09886932373047,62.849124908447266,62.866859436035156,66.06806735593386,66.06806735593386,23.73
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,395,57.674,53.65528869628906,56.65766906738281,61.90699768066406,62.90165300869903,62.90165300869903,21.55
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,400,79.098,50.32378005981445,53.08146667480469,57.445091247558594,58.96633217412112,58.96633217412112,24.78
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,405,72.296,47.93871307373047,47.92738342285156,55.386470794677734,54.7417568203648,54.7417568203648,20.786
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,410,71.566,47.58879852294922,44.88335037231445,52.937477111816406,51.10510591483815,51.10510591483815,18.464
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,415,60.544000000000004,42.51856231689453,42.03801727294922,49.494083404541016,47.7221629262837,47.7221629262837,17.928
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,420,49.392,39.960758209228516,41.41716766357422,48.44841766357422,44.317584966717355,44.317584966717355,14.796000000000001
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,425,40.838,37.526607513427734,44.746620178222656,45.568138122558594,41.15691860191856,41.15691860191856,10.0092
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,430,20.534,37.0572395324707,42.255680084228516,43.66417694091797,38.38517128505937,38.38517128505937,4.5520000000000005
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,435,19.830000000000002,34.68444061279297,39.41581344604492,42.202903747558594,35.21457160713934,35.21457160713934,1.127
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,440,21.942,29.315568923950195,36.32551193237305,41.02968215942383,32.52800923778986,32.52800923778986,0.035199999999999995
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,445,19.576,30.29538345336914,32.11824035644531,39.69126510620117,29.90026226844441,29.90026226844441,-0.0482
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,450,21.259999999999998,26.18280029296875,32.58971405029297,33.08359146118164,26.913386123845708,26.913386123845708,-0.2934
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,455,26.856,20.603437423706055,31.806180953979492,29.40064811706543,24.472273312463656,24.472273312463656,-0.293
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,460,27.258,25.190786361694336,25.971210479736328,29.71454429626465,22.07937479337594,22.07937479337594,-0.1868
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,465,24.241999999999997,25.893415451049805,22.92498207092285,23.44948959350586,19.794416999524202,19.794416999524202,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,470,16.296,19.286792755126953,18.41451644897461,20.328908920288086,17.193377737856235,17.193377737856235,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,475,12.99,20.277528762817383,20.288698196411133,17.6074161529541,15.09298244680075,15.09298244680075,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,480,11.379999999999999,17.64666748046875,17.547273635864258,15.704909324645996,13.66541821537288,13.66541821537288,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,485,9.254,12.642383575439453,16.430025100708008,15.09432601928711,11.758605291832874,11.758605291832874,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,490,6.3558,11.936067581176758,14.354942321777344,14.622513771057129,9.707175248566074,9.707175248566074,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,495,1.948,12.095746994018555,15.509532928466797,14.723689079284668,8.227981945717195,8.227981945717195,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,500,0.4104,11.580738067626953,14.576197624206543,13.118831634521484,6.993416296978745,6.993416296978745,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,505,0.00020000000000000017,9.044129371643066,11.60821533203125,11.00008487701416,5.873501502720976,5.873501502720976,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,510,-0.2914,8.154601097106934,7.636240005493164,8.85297679901123,4.536017848127202,4.536017848127202,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,515,-0.29259999999999997,9.641977310180664,8.159991264343262,8.760808944702148,3.2953725401976626,3.2953725401976626,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,520,-0.293,6.201633930206299,5.569572448730469,8.407209396362305,2.297541591756009,2.297541591756009,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,525,-0.0186,5.864444732666016,5.686407566070557,4.0683159828186035,1.45475119649459,1.45475119649459,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,530,0.0,0.7512577176094055,6.152764320373535,2.9638144969940186,0.7625565599963988,0.7625565599963988,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,535,0.0,-1.391621708869934,7.886380672454834,3.9079267978668213,0.10878571716788166,0.10878571716788166,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,540,0.0,3.0461618900299072,7.727445602416992,3.5970990657806396,-0.8615192808488915,-0.8615192808488915,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,545,0.0,0.9355387687683105,4.544938564300537,2.382147789001465,-2.273962688395446,-2.273962688395446,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,550,0.0,-0.8091173768043518,5.683374881744385,4.921823024749756,-3.3746229397760295,-3.3746229397760295,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,555,0.0,0.47188833355903625,5.5789103507995605,4.025531768798828,-4.070275570256462,-4.070275570256462,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,560,0.0,0.9532197713851929,3.2722175121307373,4.9189066886901855,-4.679432785440283,-4.679432785440283,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,565,0.0,-0.1728632152080536,4.394073963165283,2.055752992630005,-5.278932491987381,-5.278932491987381,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,570,0.0,-2.544318675994873,0.8297047019004822,-2.0176494121551514,-5.978943052456177,-5.978943052456177,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,575,0.0,-2.1105666160583496,4.126323699951172,0.8737303018569946,-6.109231539829342,-6.109231539829342,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,580,0.0,-4.1482439041137695,0.47494933009147644,2.940805435180664,-6.381436530767056,-6.381436530767056,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,585,0.0,-7.0038933753967285,2.0479679107666016,3.122527837753296,-6.671594650861227,-6.671594650861227,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,590,0.0,-7.9023756980896,2.7752339839935303,1.483099341392517,-6.6409870493663705,-6.6409870493663705,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,595,0.0,-7.153837203979492,2.394948959350586,-0.12911438941955566,-6.561504662283747,-6.561504662283747,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,600,0.0,-5.3857526779174805,1.1379622220993042,-0.6727645397186279,-6.692546273437647,-6.692546273437647,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,605,0.0,-6.362125396728516,0.8020207285881042,-0.8146781921386719,-7.073751524290757,-7.073751524290757,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,610,0.0,-8.064139366149902,-1.6644244194030762,0.40993747115135193,-7.220114176672597,-7.220114176672597,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,615,0.0,-9.30282974243164,-1.6939477920532227,1.1412197351455688,-7.391051592127365,-7.391051592127365,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,620,0.0,-9.94454574584961,0.896655261516571,0.5265898108482361,-7.573400457903565,-7.573400457903565,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,625,0.0,-7.933139801025391,-0.4105897545814514,2.277327299118042,-7.261435423756787,-7.261435423756787,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,630,0.0,-7.2787184715271,0.01383314561098814,-1.7359884977340698,-7.018675293559292,-7.018675293559292,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,635,0.0,-7.762539863586426,-0.085324726998806,-1.6629300117492676,-6.603969629189839,-6.603969629189839,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,640,0.0,-6.438868045806885,2.8145127296447754,0.13994579017162323,-6.565609834649176,-6.565609834649176,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,645,0.0,-5.623510837554932,5.865814208984375,-0.23173189163208008,-6.416798397767326,-6.416798397767326,0.0
