block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
8,1496.0,83.77766097420643,22.402761607425912,83.77766097420643,22.402761607425912,8.015809488900048,530.5377621282444,123.51820012011761,85.05631373592756,91.21883224183753,259.5214689570453,104.62748610010246,169.06040102259658,Hanwha,Alice2018Test,Original,12,power-active,24
9,1524.0,71.95051411418869,23.80613701565478,71.95051411418869,23.80613701565478,13.311996332037715,551.8133250643419,98.33197864664558,69.0288658445222,75.28956042381094,177.5076295148349,74.46634936281129,108.9160095606335,Hanwha,Alice2018Test,Original,12,power-active,24
10,1500.0,48.648454140393255,17.215750858520817,48.648454140393255,17.215750858520817,8.656485638816322,562.4375111215124,97.33945217585081,100.0148051563662,103.36733788238811,142.4258002910947,122.0764120785991,92.06032085260077,Hanwha,Alice2018Test,Original,12,power-active,24
11,1512.0,82.18708907042632,24.451237617601553,82.18708907042632,24.451237617601553,54.351571860964896,610.2783538597126,98.41655183851118,161.87142578576723,139.9922284847552,133.47176683543782,234.44742930962587,143.50676122161644,Hanwha,Alice2018Test,Original,12,power-active,24
12,1548.0,46.945679218138295,23.031466683033557,46.945679218138295,23.031466683033557,7.353870458767827,622.1559097142751,69.53772242302688,117.42617984942761,96.99852618617875,106.59310656458507,113.93677377346683,74.14854310299334,Hanwha,Alice2018Test,Original,12,power-active,24
13,1548.0,85.6484070738136,39.50225748536005,85.6484070738136,39.50225748536005,28.80971731203641,597.6946742157961,94.85567764604725,119.7818071837194,112.91825984219517,183.23975966399044,96.18407522011108,121.7010572756573,Hanwha,Alice2018Test,Original,12,power-active,24
14,1512.0,52.36319867502137,22.621527476505058,52.36319867502137,22.621527476505058,13.394102974511611,564.6696177295528,70.90340273548219,107.2105166474126,143.66239781891954,143.5509661852144,157.43899214150758,97.00609024545386,Hanwha,Alice2018Test,Original,12,power-active,24
15,1560.0,101.91130402642065,46.30893205196919,101.91130402642065,46.30893205196919,23.227234662355105,593.0366204036973,82.49260950746704,129.35354564918777,125.23749252150823,111.18102644169961,193.86442546946694,95.38902557321704,Hanwha,Alice2018Test,Original,12,power-active,24
16,1512.0,45.181960290541916,17.908499738408622,45.181960290541916,17.908499738408622,15.945463750367875,582.4492685736216,86.94126586773469,125.49641722821154,121.76458475261913,113.12984054712857,130.2774097829725,73.6686193223273,Hanwha,Alice2018Test,Original,12,power-active,24
17,1524.0,41.29698166485206,34.25856591709894,41.29698166485206,34.25856591709894,3.1129423725718603,584.1984732104702,79.32153339460399,106.21048404829737,100.22946300886133,84.49054767205345,109.5023393421924,52.64914635626544,Hanwha,Alice2018Test,Original,12,power-active,24
18,1524.0,41.20809489234397,35.58877263914339,41.20809489234397,35.58877263914339,3.4119051260639672,578.4497674186628,83.689485637733,111.79432592075317,96.59910948271114,110.92284269276243,122.41103584757384,83.22131517058887,Hanwha,Alice2018Test,Original,12,power-active,24
19,1481.0,32.08680821457515,20.69003233029437,32.08680821457515,20.69003233029437,14.468997787554118,539.3416269596929,76.16394399779632,81.79429333828898,80.77001359796157,121.213874565452,114.02000685949955,78.86020556294517,Hanwha,Alice2018Test,Original,12,power-active,24
20,1536.0,47.799776104809574,24.64203769090131,47.799776104809574,24.64203769090131,2.30777082375783,544.9757378640007,92.31812949429198,104.42441836221286,99.05936036306719,161.19494989634677,99.47289294494439,112.10038547789196,Hanwha,Alice2018Test,Original,12,power-active,24
21,1536.0,58.34749040654771,27.09229142978468,58.34749040654771,27.09229142978468,0.9104665351751393,546.8191131144453,66.12284355445254,104.74423426032492,137.9586291777573,106.18596800645538,144.58296699687,89.33587227513941,Hanwha,Alice2018Test,Original,12,power-active,24
22,1584.0,471.99256450155895,372.6459322508332,471.99256450155895,372.6459322508332,1067.9537111354623,1059.473463500327,445.7573078848878,475.32026960490083,449.7966214703965,359.0189990028402,389.91832140957786,394.28818394761174,Hanwha,Alice2018Test,Original,12,power-active,24
23,1584.0,81.19839320586571,58.628995354766666,81.19839320586571,58.628995354766666,1351.2820572927578,600.3591262328488,118.70269124549455,187.85994639959424,182.88580229337256,110.21818714269502,148.41469217620113,69.06333830322953,Hanwha,Alice2018Test,Original,12,power-active,24
0,2964.0,107.78012365598116,43.80693319246601,107.78012365598116,43.80693319246601,10.289884416505918,1135.472175525765,200.52430532268426,172.74511469489408,184.06140425793825,263.3966665800645,194.89226512626163,183.7894613645813,Hanwha,Alice2018Test,Original,12,power-active,48
1,2944.0,209.512743339325,57.79695658791236,209.512743339325,57.79695658791236,48.89265688877248,1182.8630741846516,142.36271042129383,237.28017182854836,233.00411767454327,286.1616452611051,358.24662424396394,277.32574563806793,Hanwha,Alice2018Test,Original,12,power-active,48
2,3012.0,200.5442318157023,52.90136629273251,200.5442318157023,52.90136629273251,7.783400883704913,1261.8651779269228,105.79223910774668,219.81298420216618,200.5845116474461,304.91827198106114,468.3784454343618,368.4402672252621,Hanwha,Alice2018Test,Original,12,power-active,48
3,3020.0,136.5511447212427,56.097191690040034,136.5511447212427,56.097191690040034,39.39042363495184,1142.6662908187825,177.88692143300537,153.46642547238062,170.73123699322903,299.1594629053928,211.49122859534543,215.2265129482902,Hanwha,Alice2018Test,Original,12,power-active,48
4,3020.0,155.72817508839495,46.208898623080735,155.72817508839495,46.208898623080735,21.327805820937755,1082.351087192586,221.85017876676315,154.08517958044973,166.50839266564836,437.0290984718798,179.09383546291377,277.97641058322984,Hanwha,Alice2018Test,Original,12,power-active,48
5,3012.0,130.83554321081954,41.666988476122384,130.83554321081954,41.666988476122384,63.008057499781216,1172.715864981225,195.75600401436205,261.8862309421335,243.3595663671433,275.89756712653246,356.52384138822504,235.56708207421724,Hanwha,Alice2018Test,Original,12,power-active,48
6,3096.0,132.59408629195192,62.53372416839359,132.59408629195192,62.53372416839359,36.163587770804234,1219.850583930071,164.39340006907412,237.2079870331469,209.9167860283738,289.83286622857554,210.12084899357782,195.84960037865062,Hanwha,Alice2018Test,Original,12,power-active,48
7,3072.0,154.27450270144192,68.93045952847424,154.27450270144192,68.93045952847424,36.621337636866706,1157.70623813325,153.3960122429492,236.56406229660038,268.89989034042776,254.73199262691404,351.30341761097446,192.39511581867094,Hanwha,Alice2018Test,Original,12,power-active,48
8,3036.0,86.47894195539402,52.16706565550759,86.47894195539402,52.16706565550759,19.058406122939722,1166.6477417840913,166.26279926233866,231.70690127650886,221.99404776148052,197.62038821918202,239.77974912516478,126.31776567859269,Hanwha,Alice2018Test,Original,12,power-active,48
9,3005.0,73.29490310691918,56.278804969437715,73.29490310691918,56.278804969437715,17.880902913618083,1117.7913943783553,159.85342963552938,193.5886192590421,177.36912308067272,232.13671725821447,236.43104270707332,162.08152073353398,Hanwha,Alice2018Test,Original,12,power-active,48
10,3072.0,106.1472665113573,51.73432912068599,106.1472665113573,51.73432912068599,3.218237358932969,1091.7948509784453,158.44097304874452,209.1686526225378,237.01798954082454,267.3809179028021,244.05585994181442,201.43625775303136,Hanwha,Alice2018Test,Original,12,power-active,48
11,3168.0,553.1909577074248,431.27492760559966,553.1909577074248,431.27492760559966,2419.2357684282197,1659.832589733176,564.4599991303827,663.1802160044949,632.6824237637687,469.237186145535,538.3330135857791,463.35152225084136,Hanwha,Alice2018Test,Original,12,power-active,48
0,4436.0,180.81747028533977,70.8110514284032,180.81747028533977,70.8110514284032,14.324743197008612,1704.5117261239668,268.3827745664163,268.99655016720794,295.8983795559711,404.3932575820421,308.14801028693074,281.21256856621426,Hanwha,Alice2018Test,Original,12,power-active,72
1,4484.0,337.0196285256689,83.69420464470767,337.0196285256689,83.69420464470767,52.64119899197463,1875.6887015133727,180.29648028530843,360.8417205584004,321.75165402395646,450.0833262401886,713.3693245176567,548.342905661697,Hanwha,Alice2018Test,Original,12,power-active,72
2,4516.0,220.32880569544915,78.49995329746585,220.32880569544915,78.49995329746585,47.40623312385188,1673.2040529470275,301.405121553123,238.5227392083083,261.9500692350666,558.6809318624379,316.1187146954478,384.28691397088687,Hanwha,Alice2018Test,Original,12,power-active,72
3,4536.0,202.7860573250082,65.47312549177715,202.7860573250082,65.47312549177715,76.32005383181897,1724.5291900455668,294.0879826610073,330.9150967866557,318.6491267909542,453.4051966413674,430.99019075103615,344.4830916348509,Hanwha,Alice2018Test,Original,12,power-active,72
4,4608.0,184.95728496697328,85.15525164489877,184.95728496697328,85.15525164489877,49.55769074531583,1784.5202016596234,235.29680280455625,344.41850368055947,353.5791838472932,433.3838324137897,367.5598411350855,292.8556906241045,Hanwha,Alice2018Test,Original,12,power-active,72
5,4596.0,188.39024598181456,98.47599770747672,188.39024598181456,98.47599770747672,42.28564078529479,1759.68436218779,248.75540876980568,361.0604469256966,347.2315402829886,308.80141466088173,433.6441745946318,221.70679125180965,Hanwha,Alice2018Test,Original,12,power-active,72
6,4541.0,121.09467921172875,80.92084266033906,121.09467921172875,80.92084266033906,20.18867373737593,1662.7671322423566,252.17155912982125,298.01303762125485,276.42848344373994,393.3316671545613,335.9039356520177,274.1819062114258,Hanwha,Alice2018Test,Original,12,power-active,72
7,4704.0,611.5384481139725,458.3672190353844,611.5384481139725,458.3672190353844,2420.146234963395,2206.6517028476214,630.5828426848353,767.9244502648196,770.6410529415267,575.4231541519903,682.9159805826491,552.6873945259805,Hanwha,Alice2018Test,Original,12,power-active,72
0,1116.0,14.583760380161852,9.145731694289793,14.583760380161852,9.145731694289793,0.016645722086859896,49.979335007242945,15.017514019965487,15.20365310106621,15.874023864640149,41.43512921169712,99.96706990367589,30.28734453842661,Hanwha,Alice2018Test,Original,12,low-power,24
1,1980.0,21.39677152500128,12.487199749869925,21.39677152500128,12.487199749869925,0.013457365674369805,67.75857362787737,27.27925719886601,26.917903928514708,29.02980781495751,64.27124956250938,131.73117935341335,81.64527364494002,Hanwha,Alice2018Test,Original,12,low-power,24
2,1816.0,7.762965165538094,3.966322506811922,7.762965165538094,3.966322506811922,0.018386543255785665,20.95470548057466,21.524298459078405,23.121019823593798,30.163322739906786,46.42946050631759,158.3706718745504,95.95042843506857,Hanwha,Alice2018Test,Original,12,low-power,24
3,1816.0,16.58086346711932,9.588381822450819,16.58086346711932,9.588381822450819,0.0027303209994105656,22.26430274299114,24.365910545337865,34.17022193290381,34.33809218621421,56.26923433423068,121.00765091134876,33.31829761934875,Hanwha,Alice2018Test,Original,12,low-power,24
4,1800.0,13.273839922847216,2.541759270085444,13.273839922847216,2.541759270085444,0.0004661064731249662,11.439569823350233,21.984449855386444,26.48623816068807,23.414226321768847,39.283508936241546,134.68024787781215,35.970872375105756,Hanwha,Alice2018Test,Original,12,low-power,24
5,1908.0,20.142801508275806,4.516269534476526,20.142801508275806,4.516269534476526,0.004483946084705725,32.01347966106917,23.462357974122607,36.00524892996658,28.561018138417896,51.995043165653094,108.54562069931205,39.50656784539105,Hanwha,Alice2018Test,Original,12,low-power,24
6,1804.0,9.947318504393968,2.9912225156575847,9.947318504393968,2.9912225156575847,0.0023165174896097834,17.59957725195065,20.68738556534444,27.395956658373652,22.242588859317326,40.628723675121435,141.1013934963944,52.714038838493984,Hanwha,Alice2018Test,Original,12,low-power,24
7,1920.0,15.819116577447813,5.779337002871148,15.819116577447813,5.779337002871148,0.0013201193439725438,38.39226629048325,27.455503380936637,23.8490207372883,27.25812182144291,60.29418941279174,127.87540403963749,47.43886673332469,Hanwha,Alice2018Test,Original,12,low-power,24
8,1804.0,16.224136714683766,5.466062614293374,16.224136714683766,5.466062614293374,0.0006043816781653228,16.22172953306824,25.38711088560912,22.8523337022086,29.73044827084356,63.3981614590124,156.61638821853737,62.391715360773134,Hanwha,Alice2018Test,Original,12,low-power,24
9,1920.0,18.524746768205077,6.389695474979728,18.524746768205077,6.389695474979728,0.002190798972512941,39.46195705477869,27.93126671911705,24.171034287234377,30.245845907750795,58.25695170924972,159.0582477551075,70.18423062277964,Hanwha,Alice2018Test,Original,12,low-power,24
10,1800.0,10.059628004821926,4.148208161741146,10.059628004821926,4.148208161741146,0.002295575306496224,9.687708220162886,18.720570836314494,19.95058962593745,20.194749601650802,49.202098205848905,155.01483719417902,37.61879589817182,Hanwha,Alice2018Test,Original,12,low-power,24
11,1788.0,19.172305308785248,5.992725716217077,19.172305308785248,5.992725716217077,0.0009534091846029509,11.480786591127458,20.27670631134763,24.505259703809816,19.160429635096065,58.6785977759969,88.1725367343605,25.02282671055194,Hanwha,Alice2018Test,Original,12,low-power,24
12,1896.0,19.82052711433567,6.392775621527371,19.82052711433567,6.392775621527371,0.002396906343546784,33.14350968906895,24.577567079654735,27.879113617382725,25.056467830914713,60.703002642770535,125.06003272913246,50.37495235120984,Hanwha,Alice2018Test,Original,12,low-power,24
13,1908.0,30.94160621730005,9.635500024184353,30.94160621730005,9.635500024184353,0.0022210124605681293,40.23898680263173,26.7555363028016,23.770983588072877,31.03943060568325,65.95988078280467,161.12526049800994,76.9157027435669,Hanwha,Alice2018Test,Original,12,low-power,24
14,1788.0,13.404514495445872,3.5018082000000494,13.404514495445872,3.5018082000000494,0.0014374712175626954,9.493306678924506,26.164083055019095,23.353049368275027,26.904350542528945,71.8711116098563,241.93907474096267,131.38671929064375,Hanwha,Alice2018Test,Original,12,low-power,24
15,1884.0,19.380920815141188,8.582790652749077,19.380920815141188,8.582790652749077,0.007369316209116819,34.7309718854366,27.391809313920216,32.24272562919001,31.696777163831403,87.76454310831377,200.9805536109231,97.85177888810368,Hanwha,Alice2018Test,Original,12,low-power,24
16,1776.0,13.60148483925238,3.1349671438191367,13.60148483925238,3.1349671438191367,0.00862897636672998,9.179880927626359,17.609817371337307,20.742564312878514,18.498572691484032,54.61851431958631,157.14358560915548,37.9893572736604,Hanwha,Alice2018Test,Original,12,low-power,24
17,1764.0,14.20200600678942,3.4339090079837415,14.20200600678942,3.4339090079837415,0.0005151249436398366,10.430793928689177,18.159819383668772,27.74767398560899,20.426210560482463,59.859601086173925,103.1465586964163,30.80286377969717,Hanwha,Alice2018Test,Original,12,low-power,24
18,1764.0,15.866807516297827,3.818552405439517,15.866807516297827,3.818552405439517,0.004301642023696868,10.318219895406857,19.33662284363463,25.480058562913754,21.53109592796771,54.82372333754163,109.34727952518249,38.89562449564771,Hanwha,Alice2018Test,Original,12,low-power,24
19,1651.0,15.411131710103142,5.2740277551862125,15.411131710103142,5.2740277551862125,4.081433186887541e-05,9.565662539194658,19.405138525206876,16.93483104316542,17.946743817096145,51.39177608191143,116.13956146275318,38.27639977258118,Hanwha,Alice2018Test,Original,12,low-power,24
20,1740.0,16.51420802047475,4.350828603631672,16.51420802047475,4.350828603631672,0.00010520663517465987,9.595570899791504,24.19129905495484,25.321958812324926,28.874021589479614,74.45575251447475,145.09980238175612,67.35331365507886,Hanwha,Alice2018Test,Original,12,low-power,24
21,1752.0,9.337355838797409,2.7892026372682066,9.337355838797409,2.7892026372682066,0.00021210016719371867,9.188609065162495,19.03191644610485,19.323793714215295,22.55765877190665,59.036838413551465,119.61958225174459,89.8521024803655,Hanwha,Alice2018Test,Original,12,low-power,24
22,1848.0,65.10425864918733,12.089983587287907,65.10425864918733,12.089983587287907,0.0022678385510727117,6.082818792606443,30.92552801389412,44.48723917799307,60.09823370449671,73.92983112621057,117.5794371808682,68.93325762230546,Hanwha,Alice2018Test,Original,12,low-power,24
23,1728.0,17.968329853464784,13.382026365103783,17.968329853464784,13.382026365103783,0.005103957766131709,38.30456359699202,29.345742733032033,18.163030024637827,26.25468008101531,58.46714375246376,112.09794786824348,51.870759441236494,Hanwha,Alice2018Test,Original,12,low-power,24
0,3096.0,35.98053190516313,21.6329314441597,35.98053190516313,21.6329314441597,0.03010308776122972,117.73790863512028,42.296771218831516,42.121557029580906,44.90383167959764,105.70637877420656,231.69824925708923,111.93261818336667,Hanwha,Alice2018Test,Original,12,low-power,48
1,3632.0,24.343828632657413,13.554704329262742,24.343828632657413,13.554704329262742,0.02111686425519624,43.219008223565794,45.89020900441634,57.29124175649757,64.50141492612103,102.69869484054824,279.3783227858992,129.2687260544173,Hanwha,Alice2018Test,Original,12,low-power,48
2,3708.0,33.416641431123004,7.058028804561972,33.416641431123004,7.058028804561972,0.004950052557830691,43.4530494844194,45.446807829509076,62.49148709065465,51.97524446018678,91.27855210189465,243.22586857712417,75.47744022049682,Hanwha,Alice2018Test,Original,12,low-power,48
3,3724.0,25.766435081841788,8.770559518528737,25.766435081841788,8.770559518528737,0.0036366368335823255,55.99184354243392,48.142888946281055,51.24497739566195,49.50071068076022,100.92291308791309,268.976797536032,100.15290557181865,Hanwha,Alice2018Test,Original,12,low-power,48
4,3724.0,34.748883482888864,11.855758089273104,34.748883482888864,11.855758089273104,0.002795180650678264,55.68368658784693,53.318377604726216,47.023367989442974,59.9762941785944,121.65511316826205,315.6746359736448,132.57594598355277,Hanwha,Alice2018Test,Original,12,low-power,48
5,3588.0,29.231933313607165,10.140933877958224,29.231933313607165,10.140933877958224,0.0032489844910991742,21.16849481129035,38.99727714766213,44.45584932974727,39.35517923674691,107.88069598184583,243.18737392853936,62.641622608723814,Hanwha,Alice2018Test,Original,12,low-power,48
6,3804.0,50.76213333163567,16.028275645711716,50.76213333163567,16.028275645711716,0.004617918804114916,73.38249649170068,51.33310338245635,51.6500972054556,56.095898436597956,126.66288342557517,286.1852932271422,127.29065509477672,Hanwha,Alice2018Test,Original,12,low-power,48
7,3672.0,32.78543531058705,12.084598852749119,32.78543531058705,12.084598852749119,0.008806787426679513,44.2242785643611,53.55589236893931,55.59577499746503,58.60112770636039,159.6356547181701,442.91962835188554,229.2384981787475,Hanwha,Alice2018Test,Original,12,low-power,48
8,3540.0,27.803490846041804,6.568876151802878,27.803490846041804,6.568876151802878,0.009144101310369811,19.610674856315534,35.76963675500609,48.49023829848755,38.92478325196652,114.47811540576012,260.2901443055718,68.7922210533576,Hanwha,Alice2018Test,Original,12,low-power,48
9,3415.0,31.27793922640098,9.09258016062573,31.27793922640098,9.09258016062573,0.004342456355565743,19.883882434601517,38.741761368841516,42.41488960607917,39.47783974506383,106.21549941945304,225.4868409879355,77.1720242682288,Hanwha,Alice2018Test,Original,12,low-power,48
10,3492.0,25.851563859272165,7.140031240899875,25.851563859272165,7.140031240899875,0.0003173068023683785,18.784179964954006,43.223215501059705,44.645752526540235,51.43168036138632,133.4925909280262,264.71938463350085,157.20541613544424,Hanwha,Alice2018Test,Original,12,low-power,48
11,3576.0,83.0725885026521,25.472009952391673,83.0725885026521,25.472009952391673,0.007371796317204422,44.38738238959847,60.27127074692615,62.6502692026309,86.35291378551192,132.3969748786744,229.67738504911165,120.80401706354195,Hanwha,Alice2018Test,Original,12,low-power,48
0,4912.0,43.743497070701224,25.599253950971622,43.743497070701224,25.599253950971622,0.04848963101701539,138.6926141156949,63.82106967790991,65.24257685317468,75.06715441950445,152.13583928052418,390.0689211316396,207.88304661843534,Hanwha,Alice2018Test,Original,12,low-power,72
1,5524.0,49.997504898242326,16.646410627012784,49.997504898242326,16.646410627012784,0.007680373557241257,65.71735222741056,69.81271837484705,96.66170902355849,86.31333664640098,147.54778643612556,364.2335194884726,108.79573783984564,Hanwha,Alice2018Test,Original,12,low-power,72
2,5528.0,41.990571796525515,14.236622132822113,41.990571796525515,14.236622132822113,0.004241018511747648,72.21357307550214,73.52999983189021,74.09731109787056,79.2311589516038,164.32107454692542,425.5931857545696,162.5446209325918,Hanwha,Alice2018Test,Original,12,low-power,72
3,5508.0,47.75668008181227,16.530629352937943,47.75668008181227,16.530629352937943,0.005439783463612117,60.63045186606901,66.92854386677918,68.62688361698164,69.60102514449771,166.13764769109557,402.2456216836468,132.82585323150346,Hanwha,Alice2018Test,Original,12,low-power,72
4,5592.0,64.16664782708148,19.530083845711772,64.16664782708148,19.530083845711772,0.006055390021677613,82.87580317062515,77.49718643747548,75.00314657373072,83.00024897912691,198.53399503543133,528.1243679681047,258.67737438542025,Hanwha,Alice2018Test,Original,12,low-power,72
5,5424.0,47.18441166118298,15.151666804551935,47.18441166118298,15.151666804551935,0.016513417519486633,54.34164674175213,63.16144606892635,80.73296392767746,70.62156041579789,202.24265851407404,461.27069791649524,166.6439999414613,Hanwha,Alice2018Test,Original,12,low-power,72
6,5155.0,47.79214724687575,13.44340876425739,47.79214724687575,13.44340876425739,0.004447662990740403,29.479453334393035,62.933060423796356,67.73684841840405,68.35186133454347,180.67125193392783,370.5866433696916,144.52533792330772,Hanwha,Alice2018Test,Original,12,low-power,72
7,5328.0,92.40994434144959,28.261212589659866,92.40994434144959,28.261212589659866,0.007583896484398141,53.57599145476096,79.30318719303094,81.9740629168461,108.91057255741858,191.43381329222575,349.296967300856,210.6561195439073,Hanwha,Alice2018Test,Original,12,low-power,72
0,2604.0,61.94908837824621,29.95839892145607,61.94908837824621,29.95839892145607,6.316607816727663,628.9951121511521,107.4148759848154,100.69633001641358,105.88364698896719,155.6490993753247,191.39865443796015,112.67959262982112,Hanwha,Alice2018Test,S1,12,full,24
1,3456.0,81.81156718289812,35.48146571516971,81.81156718289812,35.48146571516971,4.003379687539483,624.2149720097339,135.40620055670027,114.17034170806133,123.08158894856868,213.45394597894614,235.19185994539066,183.04248691812674,Hanwha,Alice2018Test,S1,12,full,24
2,3409.0,89.18791648332304,37.28869409110835,89.18791648332304,37.28869409110835,4.069566869274512,624.1288157982847,93.01479310781663,125.36860238654909,149.6138517985963,205.7355579347311,278.84260943528716,202.3510347563194,Hanwha,Alice2018Test,S1,12,full,24
3,3409.0,160.72076243128564,44.16950518953601,160.72076243128564,44.16950518953601,44.9485034262965,672.3117132598188,102.27070587027384,180.98185733579555,163.53048056158,219.90611970141043,372.6885817220569,223.35171361614624,Hanwha,Alice2018Test,S1,12,full,24
4,3409.0,144.08739657028272,37.78016371661166,144.08739657028272,37.78016371661166,5.643266576055104,673.8922447890155,79.67714391704652,156.79186414097055,149.2713651696889,220.63667226001127,405.6920670163073,259.78638484037657,Hanwha,Alice2018Test,S1,12,full,24
5,3432.0,95.1732621727017,24.652067109140702,95.1732621727017,24.652067109140702,2.188399633037429,662.5861950234693,74.19182863810555,130.94172830395243,110.38541313612973,192.55448312685664,312.695360997674,193.473869764812,Hanwha,Alice2018Test,S1,12,full,24
6,3432.0,64.45292155278068,30.467577035104373,64.45292155278068,30.467577035104373,22.0017157325746,631.4756682362023,78.35013728905557,94.48955573386044,91.16573670147373,152.28206888970806,255.65058351657,141.5209126207397,Hanwha,Alice2018Test,S1,12,full,24
7,3444.0,103.59763674632208,38.81809282632522,103.59763674632208,38.81809282632522,17.41268709619802,595.4516722098169,150.94612877008421,115.14818509677312,135.35726267718294,262.4961532415655,232.96479570031846,181.39296678941662,Hanwha,Alice2018Test,S1,12,full,24
8,3432.0,107.14302784287341,32.01217306844609,107.14302784287341,32.01217306844609,8.04893971342166,572.8880897659351,152.14453759242693,113.28499239845198,127.67745475132999,336.59424208864846,271.4986593249505,239.07119117658064,Hanwha,Alice2018Test,S1,12,full,24
9,3444.0,90.47526088239363,30.19583249063452,90.47526088239363,30.19583249063452,13.314187131010227,591.2752821191208,126.26324536576261,93.19990013175658,105.53540633156179,235.76458122408468,233.52459711791883,179.10024018341315,Hanwha,Alice2018Test,S1,12,full,24
10,3432.0,61.19380812912104,23.888624813006356,61.19380812912104,23.888624813006356,8.679258187564994,599.2493125006237,118.68670975244068,123.69801480873825,129.26709044063477,202.13578420614402,290.36552792180345,136.82800758121164,Hanwha,Alice2018Test,S1,12,full,24
11,3432.0,106.70484523761785,34.50302813288906,106.70484523761785,34.50302813288906,54.4727433494772,654.8729871782906,122.16085236103555,190.70125975614525,164.35267942428723,205.95649543233333,335.3473737484845,177.78095834106145,Hanwha,Alice2018Test,S1,12,full,24
12,3444.0,66.76620633247397,29.424242304560934,66.76620633247397,29.424242304560934,7.356267365111371,655.299419403344,94.1152895026816,145.30529346681044,122.05499401709348,167.29610920735573,238.99680650259924,124.52349545420321,Hanwha,Alice2018Test,S1,12,full,24
13,3456.0,116.59001329111368,49.13775750954438,116.59001329111368,49.13775750954438,28.811938324496982,637.9336610184278,121.61121394884876,143.5527907717922,143.95769044787843,249.19964044679512,257.3093357181209,198.61676001922416,Hanwha,Alice2018Test,S1,12,full,24
14,3432.0,68.58624948999315,28.08574690834765,68.58624948999315,28.08574690834765,13.525342431372447,601.2534172056824,99.70859746915538,135.40482246428752,176.72025076402176,227.75766454066425,416.32001989447247,238.43801240677922,Hanwha,Alice2018Test,S1,12,full,24
15,3444.0,121.2922248415618,54.891722704718276,121.2922248415618,54.891722704718276,23.234603978564213,627.7675922891337,109.88441882138729,161.59627127837788,156.9342696853396,198.94556955001337,394.84497908039,193.24080446132083,Hanwha,Alice2018Test,S1,12,full,24
16,3409.0,62.10116451974035,23.544898443793347,62.10116451974035,23.544898443793347,15.9619474804366,619.3701704463973,107.22540441868436,150.44495426775612,145.13051059884356,177.77331788453444,306.28608254580007,120.55714878916784,Hanwha,Alice2018Test,S1,12,full,24
17,3409.0,59.256765414695785,40.89325114482857,59.256765414695785,40.89325114482857,3.121785332803715,621.8737461968578,100.29870469315094,138.49798579046237,125.38031397062565,154.84262816098115,230.2916695197059,92.71173348795855,Hanwha,Alice2018Test,S1,12,full,24
18,3409.0,61.58056610424989,41.87626426360209,61.58056610424989,41.87626426360209,3.4200626465820614,615.2942782828078,105.53559434462238,140.83323725475083,122.8432392185857,177.40782856936417,248.49931060601915,131.80371171137153,Hanwha,Alice2018Test,S1,12,full,24
19,3385.0,55.191972642185355,29.95721969555431,55.191972642185355,29.95721969555431,14.495309297063487,580.0308130644702,103.82309438727704,108.10054959990663,107.91760950387017,192.31731606608827,258.95917225509214,136.04808865641562,Hanwha,Alice2018Test,S1,12,full,24
20,3397.0,67.79827690530948,31.491555237368736,67.79827690530948,31.491555237368736,2.3121562783133687,579.860807123274,118.75779523257313,133.71550292233613,133.03770872994872,248.3263369634862,259.1405398610498,188.95304763200173,Hanwha,Alice2018Test,S1,12,full,24
21,3409.0,71.87007432925702,32.314522337939785,71.87007432925702,32.314522337939785,0.9238628170076189,579.5952859729294,87.1375300452583,127.70829896072641,165.65562469191846,177.48176283270158,276.60065106258685,187.8214946600634,Hanwha,Alice2018Test,S1,12,full,24
22,3432.0,537.0968231507462,384.73591583812106,537.0968231507462,384.73591583812106,1067.9559789740135,1065.5562822929337,476.6828358987819,519.8075087828937,509.8948551748933,432.94883012905046,507.49775859044587,463.2214415699172,Hanwha,Alice2018Test,S1,12,full,24
23,3378.0,99.37631821774603,72.02509452414456,99.37631821774603,72.02509452414456,1351.2871612505242,638.6636898298408,148.78372371868144,206.61371927010254,209.74729032925896,170.13415723057813,268.5249528824481,123.18389829517822,Hanwha,Alice2018Test,S1,12,full,24
0,6060.0,143.7606555611443,65.43986463662576,143.7606555611443,65.43986463662576,10.319987504267148,1253.2100841608856,242.82107654151565,214.8666717244748,228.96523593753597,369.103045354271,426.5905143833508,295.7220795479479,Hanwha,Alice2018Test,S1,12,full,48
1,6818.0,249.90867891460874,81.45819928064438,249.90867891460874,81.45819928064438,49.018070295571,1296.4405290581026,195.28549897809063,306.35045972234474,313.14433236017646,425.6416776361414,651.5311911573443,425.7027483724658,Hanwha,Alice2018Test,S1,12,full,48
2,6841.0,239.2606587429843,62.432230825752356,239.2606587429843,62.432230825752356,7.8316662090925355,1336.478439812484,153.86897255515197,287.73359244492275,259.65677830581865,413.19115538686776,718.3874280139814,453.26025460518855,Hanwha,Alice2018Test,S1,12,full,48
