block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Daily_SSE,Last-value_SSE,site,period,support,horizon,scope,block_hours
29,82300.0,138676831.4148674,91575122.94402419,138677209.60682517,91575122.94402419,97549184.60755664,93548042.24318749,107428179.38592836,128750172.10886976,290794215.21320873,NIST_GROUND,2018,pointwise_finite,144,full,48
30,82459.0,189105387.22697124,133676944.55614248,189105695.77691385,133676944.55614248,107518526.50825822,107789264.9366933,96023814.28391635,196443805.0205098,649481359.940794,NIST_GROUND,2018,pointwise_finite,144,full,48
31,82944.0,230451875.6736387,135176086.18663588,230452364.8175364,135176086.18663588,115142620.35648555,104971480.02145413,129309896.40405187,217142542.77220708,235590897.4863225,NIST_GROUND,2018,pointwise_finite,144,full,48
32,82944.0,204218938.4745893,207118218.17049506,204218262.5546656,207118218.17049506,141276945.99928865,147219494.4591344,134143734.07711178,348019789.49172044,820240013.4807171,NIST_GROUND,2018,pointwise_finite,144,full,48
33,82445.0,206179611.47685626,94690909.57014477,206180058.20279142,94690909.57014477,114758762.8750033,123392375.70368643,114232149.02089179,147314380.7655786,812551299.0430343,NIST_GROUND,2018,pointwise_finite,144,full,48
34,81434.0,134482389.93390676,69265949.20975493,134483211.760978,69265949.20975493,82681973.67996849,81827020.58529052,80652811.84344077,108412211.73177236,657970282.8919317,NIST_GROUND,2018,pointwise_finite,144,full,48
35,82800.0,161636150.94870916,99486136.88621719,161636012.48103222,99486136.88621719,84724356.76360628,78044860.29698443,98493257.77095146,173994439.72697255,143361225.75155348,NIST_GROUND,2018,pointwise_finite,144,full,48
36,82019.0,184649075.16759467,195141527.01517427,184649071.7734666,195141527.01517427,77797039.080203,83135380.28684992,69271417.08612226,354899265.74361837,830523785.1621357,NIST_GROUND,2018,pointwise_finite,144,full,48
37,79191.0,262032277.5231619,87432175.65120573,262032664.29775882,87432175.65120573,136053148.83780435,148418661.2955503,123357987.57877187,91912305.69907168,1184226598.7892852,NIST_GROUND,2018,pointwise_finite,144,full,48
38,30770.0,106928959.76217993,26883669.06149703,106929730.74126631,26883669.06149703,80758005.08812124,82459561.9510975,85899084.71888839,17833660.511486102,382287813.2272903,NIST_GROUND,2018,pointwise_finite,144,full,48
39,37285.0,157915029.2516135,116529490.7289509,157916605.16521287,116529490.7289509,170332693.62410802,167569918.80530813,185694552.70268163,131571958.89685138,293952327.57925475,NIST_GROUND,2018,pointwise_finite,144,full,48
40,81539.0,131898182.47139175,78299476.95001635,131898680.3354069,78299476.95001635,93112865.80260447,88358506.19991273,101349212.32285734,156012793.84967783,354386526.5083129,NIST_GROUND,2018,pointwise_finite,144,full,48
41,24831.0,51801037.29663596,50857840.87868119,51802281.13470322,50857840.87868119,56496789.93743925,51064531.27707164,66820407.57555947,71535556.52905963,34337457.644571066,NIST_GROUND,2018,pointwise_finite,144,full,48
42,20562.0,54443783.424393795,51489554.32086232,54445113.83248793,51489554.32086232,55938685.92681148,54051677.17182376,61344145.76102575,80248832.2756374,180642994.4153711,NIST_GROUND,2018,pointwise_finite,144,full,48
43,80622.0,156085549.67541215,133139458.67729576,156085560.1208043,133139458.67729576,87905392.35530667,83301858.16250956,96882215.55616641,229587860.62713388,534724697.23048735,NIST_GROUND,2018,pointwise_finite,144,full,48
44,82944.0,184236925.44174492,138460589.52016315,184236539.29661795,138460589.52016315,95158929.689444,103123589.96277165,97810516.3088337,191124181.81692675,789938218.0367309,NIST_GROUND,2018,pointwise_finite,144,full,48
45,41472.0,63857699.72142864,9746155.694675649,63857197.64549052,9746155.694675649,14092289.717713282,17694985.770749792,13237032.315641198,19797652.434383694,472771691.01484925,NIST_GROUND,2018,pointwise_finite,144,full,48
0,122548.0,179107479.35028216,157055286.70444465,179106607.9044787,157055286.70444465,125393719.97607815,115193285.14141247,126091837.20076457,326013700.04279274,359628664.8881601,NIST_GROUND,2018,pointwise_finite,144,full,72
1,124128.0,493693516.4272774,274269375.79253066,493694586.64863443,274269375.79253066,277958323.3926081,278034496.81493676,258933666.48874882,361986562.307998,1541891310.4049237,NIST_GROUND,2018,pointwise_finite,144,full,72
2,122421.0,362445320.68908596,387410512.4863089,362444506.8142122,387410512.4863089,230393874.77025107,230153226.17090988,224557616.46455327,702779486.3199408,956606710.4493883,NIST_GROUND,2018,pointwise_finite,144,full,72
3,122680.0,454718371.59298396,313454871.3509807,454719934.51956415,313454871.3509807,281450105.69236577,285838237.43346226,270645425.3171764,490722615.491861,1554975965.2388146,NIST_GROUND,2018,pointwise_finite,144,full,72
4,121589.0,337672042.5680768,194411746.04410625,337672859.3937656,194411746.04410625,167310728.9876866,171906903.11371168,181214840.54462162,344669409.6580475,1115668601.1424499,NIST_GROUND,2018,pointwise_finite,144,full,72
5,121755.0,322575916.38473284,240613128.57978165,322575453.72440577,240613128.57978165,108661815.64755641,110886317.69782318,106340185.99326992,339706898.1704567,871225468.8604958,NIST_GROUND,2018,pointwise_finite,144,full,72
6,124171.0,538954549.2262084,286292672.58256227,538953734.7306739,286292672.58256227,202219362.13045457,212808083.3138794,201685485.9640881,466483098.8285332,1753079005.7019124,NIST_GROUND,2018,pointwise_finite,144,full,72
7,123984.0,286541454.9004564,111015623.00161013,286541004.9989027,111015623.00161013,142324746.11070547,145361249.71905378,145831519.58025855,201878472.13657779,911350816.5648928,NIST_GROUND,2018,pointwise_finite,144,full,72
8,123553.0,313693046.0987172,365319492.2703705,313693413.71909034,365319492.2703705,149980419.44417706,148827342.06396937,147206389.52722928,653450320.7788248,924602013.7795095,NIST_GROUND,2018,pointwise_finite,144,full,72
9,124416.0,516902425.2248767,329834442.55046445,516901446.3129503,329834442.55046445,195149634.29600126,206016070.66867384,189678361.87981042,441040116.801884,1733410668.461199,NIST_GROUND,2018,pointwise_finite,144,full,72
10,123926.0,324037542.60110945,34451951.14830284,324035090.5410933,34451951.14830284,63228855.06606235,76059337.82407536,67352452.97046934,16631344.988610612,1728263586.874177,NIST_GROUND,2018,pointwise_finite,144,full,72
11,122893.0,263594184.4518788,164060936.45831355,263594034.8204773,164060936.45831355,176700522.78149435,166115358.7321294,181007469.43756264,246306521.67455792,735190690.3541386,NIST_GROUND,2018,pointwise_finite,144,full,72
12,113661.0,343724590.56943405,164230727.23472553,343724033.94551885,164230727.23472553,150103277.86358052,165930350.11545026,148350747.29776242,240078969.5758043,1442904974.1962698,NIST_GROUND,2018,pointwise_finite,144,full,72
13,110771.0,340036126.94692814,182226948.35424116,340038372.5079326,182226948.35424116,205253286.94064373,218754284.7479872,208086525.53733236,255867241.9295016,1210021393.9901516,NIST_GROUND,2018,pointwise_finite,144,full,72
14,124288.0,366395655.97311777,310801322.28306854,366396782.6406605,310801322.28306854,208752718.6464251,208609016.71421775,199734062.17340273,521112578.9807537,987572625.2113245,NIST_GROUND,2018,pointwise_finite,144,full,72
15,123406.0,230538909.75612852,124389309.14192249,230538838.69648084,124389309.14192249,91608335.79633664,78063195.5485842,115123023.38760154,227250264.47575256,118340821.80882873,NIST_GROUND,2018,pointwise_finite,144,full,72
16,123865.0,432392664.0344707,98868643.62770157,432394579.31128204,98868643.62770157,401289598.52475667,384176050.61948234,411271390.33430326,33358019.29153032,32567578.58585026,NIST_GROUND,2018,pointwise_finite,144,full,72
17,124106.0,313673362.20836973,205384116.5878451,313673324.54397285,205384116.5878451,143039197.9412822,150464320.0610214,137665630.4820537,322712447.4795469,1110320593.0388927,NIST_GROUND,2018,pointwise_finite,144,full,72
18,124294.0,332647946.0959005,95586550.58541018,332648244.92711455,95586550.58541018,113035251.68777712,125646557.17560309,110420221.0993739,122605093.68371831,1368168596.6135082,NIST_GROUND,2018,pointwise_finite,144,full,72
19,123750.0,199583317.55909508,156705044.25649914,199583769.9870958,156705044.25649914,129516083.01689833,121425704.53482583,136232419.72108197,269366188.0316457,419284288.18393064,NIST_GROUND,2018,pointwise_finite,144,full,72
20,123931.0,304123841.8333805,205364099.46059945,304124569.91164184,205364099.46059945,169723490.8230552,165875466.11237815,161047608.18610087,310307580.47881526,860514337.9960573,NIST_GROUND,2018,pointwise_finite,144,full,72
21,124416.0,319652359.5418181,270607149.452674,319651753.23747367,270607149.452674,194214602.04097748,194104773.30490357,198429836.5789788,451298556.8056218,844797932.9117763,NIST_GROUND,2018,pointwise_finite,144,full,72
22,122979.0,259216241.48819238,111757946.51821107,259217028.89563867,111757946.51821107,136446161.64806402,146545548.07933772,137467753.3679878,188586295.81822473,1137209321.6669521,NIST_GROUND,2018,pointwise_finite,144,full,72
23,123700.0,243081910.87127998,151685049.14790577,243082253.54916283,151685049.14790577,145718931.67051405,136718708.5066235,155910465.2672959,241134736.4060984,476673486.019568,NIST_GROUND,2018,pointwise_finite,144,full,72
24,121774.0,326115283.9412641,266050617.52621436,326115905.4568765,266050617.52621436,161544416.7179458,174339969.37876013,149714832.87159252,444724848.99864006,1429797388.9049377,NIST_GROUND,2018,pointwise_finite,144,full,72
25,70206.0,227495028.51167277,43406754.20166274,227495561.355615,43406754.20166274,133063776.2881828,139673634.1547377,128813656.51218985,19920382.95553584,967240808.2737747,NIST_GROUND,2018,pointwise_finite,144,full,72
26,77352.0,228781329.9596182,160131008.33955163,228783407.2169007,160131008.33955163,228127614.5255113,222102288.1937824,250497557.9931031,235217569.58428735,444109170.04833645,NIST_GROUND,2018,pointwise_finite,144,full,72
27,66303.0,112832919.06002274,85555800.21809632,112834159.41842268,85555800.21809632,91814734.83864039,84890668.08850993,103366614.6079953,123902739.69130163,238567141.68380243,NIST_GROUND,2018,pointwise_finite,144,full,72
28,59712.0,153097629.77843392,109250715.29549886,153098916.00844848,109250715.29549886,97504142.9797207,96585968.08180876,106223192.05915737,134155211.72577283,621268672.7489192,NIST_GROUND,2018,pointwise_finite,144,full,72
29,124416.0,241668628.7631171,213838887.22282237,241668297.24146155,213838887.22282237,141498864.9918415,143891157.21529633,149813685.56686836,366805662.9939248,884037236.9336697,NIST_GROUND,2018,pointwise_finite,144,full,72
30,41472.0,63857699.72142864,9746155.694675649,63857197.64549052,9746155.694675649,14092289.717713282,17694985.770749792,13237032.315641198,19797652.434383694,472771691.01484925,NIST_GROUND,2018,pointwise_finite,144,full,72
0,18947.0,54206332.67364178,98317911.5834868,54206392.435589746,98317911.5834868,62205919.77323659,57994786.11886887,61984018.0391576,217636841.68595436,104683688.69468923,NIST_GROUND,2018,pointwise_finite,144,power-active,24
1,17717.0,30409892.353243325,22459805.577121038,30409353.52934259,22459805.577121038,23160541.40973696,24082748.005203817,24754997.727488425,59567892.40057249,84991305.25923581,NIST_GROUND,2018,pointwise_finite,144,power-active,24
2,18671.0,15771989.499137776,26587096.603169225,15771952.121800078,26587096.603169225,25426158.908792917,22894375.405538537,28279865.70555824,48423939.8123572,14369870.820550554,NIST_GROUND,2018,pointwise_finite,144,power-active,24
3,19810.0,121024178.52889684,150877368.0126574,121024813.20956407,150877368.0126574,96603952.33115481,95042637.38068657,88129032.73919782,201179798.34828424,238382081.00382867,NIST_GROUND,2018,pointwise_finite,144,power-active,24
4,20381.0,165173287.49160343,83920123.28713647,165173105.13244563,83920123.28713647,84398266.00367062,87601839.0237552,81991528.39704157,117214239.06554697,352860819.3335705,NIST_GROUND,2018,pointwise_finite,144,power-active,24
5,19510.0,140707464.66133377,24551825.0433374,140707634.5257063,24551825.0433374,86353121.47292411,87690448.99467863,80781965.41290061,42998613.175627135,282984514.86514926,NIST_GROUND,2018,pointwise_finite,144,power-active,24
6,18793.0,48774492.44805216,81825598.09410395,48774731.46478553,81825598.09410395,38999203.78461239,36779723.53758477,36880119.82976943,160453725.6317166,96288617.80382639,NIST_GROUND,2018,pointwise_finite,144,power-active,24
7,19756.0,199273767.13726816,172025778.449802,199273574.8374344,172025778.449802,90133821.05685809,100805152.79791558,89018125.69917154,253101236.85776085,401660203.31730086,NIST_GROUND,2018,pointwise_finite,144,power-active,24
8,17858.0,57510509.747971065,126806211.7336814,57509845.053988524,126806211.7336814,87006891.78399214,82172836.23014554,88058610.87686607,287110683.7331239,116459551.9455305,NIST_GROUND,2018,pointwise_finite,144,power-active,24
9,19981.0,197692336.67640737,203503060.2180808,197694376.2250219,203503060.2180808,118013120.14398749,125123354.28361374,118439942.53982256,311507374.289327,373574516.8017248,NIST_GROUND,2018,pointwise_finite,144,power-active,24
10,20112.0,87309230.09914456,43786492.0663388,87309139.18261465,43786492.0663388,63718150.75761211,65353758.50902546,63724430.65010407,100746911.38893437,206556704.378847,NIST_GROUND,2018,pointwise_finite,144,power-active,24
11,20237.0,131641050.1275512,60397258.48026281,131640390.64837824,60397258.48026281,88237163.03225257,87989689.49302036,80911189.72549699,78419359.15101524,311172200.8182913,NIST_GROUND,2018,pointwise_finite,144,power-active,24
12,20546.0,105969465.95596015,25115511.521561135,105969214.00605835,25115511.521561135,32443484.970000714,36746291.503898874,30324438.777081046,42369831.887821935,338469158.02961755,NIST_GROUND,2018,pointwise_finite,144,power-active,24
13,20708.0,102689190.87319353,23771265.95064174,102689006.99299626,23771265.95064174,49814119.06505327,55254339.61782263,51535824.07717792,25488599.205873992,306175914.68775153,NIST_GROUND,2018,pointwise_finite,144,power-active,24
14,18400.0,39842748.05912714,137874073.68225405,39842682.260023214,137874073.68225405,78213665.06118421,73415650.14565054,93526250.59036437,276580157.5077848,18048889.85820116,NIST_GROUND,2018,pointwise_finite,144,power-active,24
15,17858.0,29504849.35219449,14208259.091354677,29504778.91598591,14208259.091354677,13986272.484182285,14066260.231941167,14811308.259205535,20484853.980742738,47767647.98231172,NIST_GROUND,2018,pointwise_finite,144,power-active,24
16,19531.0,36887680.874003254,35083048.11288597,36887875.5450618,35083048.11288597,36777342.86969227,33629283.84367081,34615069.88588542,46522591.14741111,92798979.09413283,NIST_GROUND,2018,pointwise_finite,144,power-active,24
17,20481.0,171656774.956816,177310679.68229902,171657185.9832479,177310679.68229902,48983543.98628065,55424845.76769064,50055750.102066934,270675365.76794636,389916460.2339898,NIST_GROUND,2018,pointwise_finite,144,power-active,24
18,20623.0,128775671.40162927,126309858.09867248,128775501.30816375,126309858.09867248,112699267.8353104,111146341.19810262,108093809.09212664,210612300.90572536,236823225.35972583,NIST_GROUND,2018,pointwise_finite,144,power-active,24
19,21240.0,227760999.47599193,142595664.84676695,227760812.39272526,142595664.84676695,54546646.468311064,64661277.47435714,57672316.03351467,234633830.6223726,461287312.08218277,NIST_GROUND,2018,pointwise_finite,144,power-active,24
20,21673.0,128767181.82534742,7502968.823606215,128766662.06258953,7502968.823606215,26748932.70792586,31256496.743795723,30497993.783638813,17719171.42349003,385011101.2985973,NIST_GROUND,2018,pointwise_finite,144,power-active,24
21,21825.0,103499204.18922514,17996002.586527806,103498920.81891127,17996002.586527806,49608761.78349677,54757373.960856006,47924735.84456245,31984692.758005768,300970637.8343167,NIST_GROUND,2018,pointwise_finite,144,power-active,24
22,21369.0,97841593.47223426,30980270.236360215,97841236.43439505,30980270.236360215,48961928.742799185,51015799.15258818,48347319.02229746,38873931.36162017,272472831.80027163,NIST_GROUND,2018,pointwise_finite,144,power-active,24
