block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
4,9804.0,18327.755316197054,263.51114267198176,18327.755316197054,317.67890430411603,840.5612860697548,63825.17220646564,6961.425048810183,6477.996080108835,6487.178960951038,9074.225667505823,11079.472734889636,7696.275788855459,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
5,9804.0,8888.561388583666,228.18778636452842,8888.561388583666,235.34186657761325,25.495372566256883,62095.08418624812,4064.682187393649,5277.932970614303,6075.5023050980435,7489.210664917877,8031.489116941957,7612.967923173895,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
6,9804.0,10526.90273535239,411.59242035784547,10526.90273535239,459.9612690682805,116.92214311407892,58127.226581525734,5690.01237537339,6260.9427731754195,7022.849345445256,8613.58170472658,9405.2028974738,8031.31541597834,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
7,9945.0,14018.469185314014,703.0253128391062,14018.469185314014,536.5123816604508,267.4931623395223,56708.28462768319,8569.66257188728,8052.812833933071,9222.060146394875,12402.339291327846,15100.590139410111,12265.310039885526,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
8,9945.0,31536.827838399782,447.4071297727582,31536.827838399782,352.57743570692645,214.06736626717182,54632.94353884871,22244.22960609679,16999.773906888848,14786.908383030062,20216.32485859365,28791.119016981353,18964.747502388735,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
9,9945.0,29589.283366091575,289.61707581968034,29589.283366091575,313.0860590664974,60.046079271576005,56738.79703923621,16328.640593703705,16578.350956137747,16674.27316816665,22066.36183597274,30083.67972922838,20174.20518755729,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
10,10098.0,27345.77833332362,435.3024064504053,27345.77833332362,478.7342028597439,218.90965612547996,59882.41287090585,15200.665396763254,13971.16061212953,14361.113839872105,18979.321292822304,25966.456415536348,18931.459687264836,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
11,10098.0,12964.07586199537,524.7139391551889,12964.07586199537,457.3923514201156,596.855657827753,65158.40144546665,8881.38943732109,10224.272560006335,11051.638410378802,9662.235407376591,11028.547810096119,13843.018558351963,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
12,11751.0,11927.661051501067,517.9650501004237,11927.661051501067,562.7125670696983,380.06443878777037,77399.11044929812,6414.759590469135,7948.894637802816,8374.55927644602,11368.973215376192,12101.06789774483,10740.611320364724,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
13,17223.0,29222.995070653924,2063.8354065763533,29222.995070653924,1970.479635578357,1662.3613786302103,169152.14191534847,13575.099489563527,13555.65066935602,13980.876040887211,19876.290064336994,24151.598982122818,19489.934155291845,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
14,9966.0,47557.12484636282,1480.5489881616195,47557.12484636282,1242.1552734385843,1563.5707169643354,61462.10288305282,21480.17724478707,23302.60586689981,25463.975977067053,33124.2345087429,41816.31548777802,32917.0169683353,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
15,9966.0,85018.88912988342,1347.7630521278218,85018.88912988342,1140.2574866541443,1688.6784960035218,62664.18312276802,48741.89055798691,53017.63094304352,53087.61385818128,45323.6116299707,58089.81191738028,42129.31135322258,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
16,9825.0,32435.872702474233,687.2508153908714,32435.872702474233,709.5547201010575,878.3539133142351,59761.96074416444,10696.096663929813,13054.138605045353,14292.176675413868,18535.421703179796,24417.64652628173,18765.198771157673,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
17,9825.0,11474.568644340878,413.0721826358746,11474.568644340878,416.29325166947035,50.8922653113022,60160.92258052993,9423.19076319095,10835.208983081691,11031.773321956789,12248.097506111164,12890.740757460992,14512.683495063295,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
18,11536.0,10439.851520758295,673.1165322237663,10439.851520758295,583.1973861518698,430.14806623800774,71224.97407143471,6965.898420502538,7499.616058159763,8002.610656773688,9588.572319763516,10111.66365522779,10964.106836236797,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
19,17165.0,38762.12738142947,715.1173301247596,38762.12738142947,707.5057242125042,613.4288172018782,164140.5208460077,13918.20033562323,14741.415429584044,15553.28564120586,20737.54900944857,26471.74922392743,20594.64232223373,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
20,9834.0,50442.380847307395,574.5319559493942,50442.380847307395,572.1060090432599,177.59596759865684,55923.48687714943,38791.5157387351,33995.33867406277,30376.136919975826,34651.99320741253,44410.965801697406,32900.18576443954,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
21,9834.0,73112.13929324725,594.3664861990434,73112.13929324725,602.7311074768699,25.184004358470872,56288.00129226487,64628.6499063471,61034.463359833964,58785.4892437316,52288.06975136681,56822.03968011082,56608.16462921727,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
22,9834.0,119357.47520003507,10987.240654705789,119357.47520003507,13429.6192913863,14729.723152694687,61704.690739146616,45669.43215789564,44673.438345701245,46310.88269798832,42715.16327828995,45115.81940019062,46432.51529985225,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
23,9975.0,77082.15684256757,10249.414950564593,77082.15684256757,10497.578901799518,18081.796108258124,63357.7863035273,58825.158222882295,60027.73986226642,58137.882256617166,47463.892298473686,57132.1924486447,50418.36125012656,Qcells,Alice2018Test,S1_new_origins,144,power-active,24
0,19304.0,21327.400947817878,1786.6002019509149,21327.400947817878,1735.4473923637754,1781.7865543369958,109426.38118892246,12985.2605684273,13055.948288489652,13574.036140019953,17442.55513897623,20249.50190755879,16909.883705960685,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
1,19456.0,64446.85424045803,1520.3860160531199,64446.85424045803,1727.6138532524324,2451.929649679544,119553.8655903204,65677.10440276236,64819.279272953136,59376.129687577675,58575.40712361046,70597.1684242784,67270.44736767378,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
2,19608.0,27216.31670478069,491.6989290365103,27216.31670478069,553.020770881729,866.0566586360119,125920.25639271371,11026.107236203843,11755.92905072314,12562.681266049089,16563.436332423706,19110.961851831573,15309.243712029345,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
3,19749.0,24545.37192066638,1114.6177331969527,24545.37192066638,996.4736507287311,384.415305453601,114835.5112092089,14259.67494726066,14313.755607108485,16244.909491840126,21015.920996054403,24505.793036883937,20296.62545586387,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
4,19890.0,61126.11120449137,737.0242055924391,61126.11120449137,665.6634947734234,274.1134455387486,111371.74057808479,38572.87019980049,33578.12486302658,31461.181551196714,42282.68669456635,58874.79874620977,39138.95268994599,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
5,20196.0,40309.85419531894,960.0163456055944,40309.85419531894,936.1265542798599,815.7653139532327,125040.8143163725,24082.05483408435,24195.43317213584,25412.752250250916,28641.55670019889,36995.00422563245,32774.47824561681,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
6,28974.0,41150.65612215495,2581.80045667678,41150.65612215495,2533.192202648057,2042.4258174179802,246551.2523646466,19989.85908003267,21504.54530715883,22355.435317333242,31245.26327971319,36252.6668798677,30230.545475656563,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
7,19932.0,132576.01397624635,2828.3120402894397,132576.01397624635,2382.412760092727,3252.249212967855,124126.28600582088,70222.0678027739,76320.23680994332,78551.5898352483,78447.84613871358,99906.12740515827,75046.32832155788,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
8,19650.0,43910.441346815125,1100.3229980267458,43910.441346815125,1125.847971770527,929.2461786255369,119922.88332469438,20119.28742712076,23889.34758812701,25323.949997370637,30783.519209290967,37308.38728374272,33277.88226622097,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
9,28701.0,49201.978902187744,1388.233862348526,49201.978902187744,1290.7031103643747,1043.5768834398853,235365.49491744244,20884.098756125764,22241.031487743807,23555.896297979547,30326.12132921209,36583.41287915523,31558.749158470513,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
10,19668.0,123554.52014055467,1168.8984421484363,123554.52014055467,1174.8371165201293,202.77997195712783,112211.48816941427,103420.16564508215,95029.80203389665,89161.62616370732,86940.06295877934,101233.00548180824,89508.35039365682,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
11,19809.0,196439.63204260267,21236.655605270378,196439.63204260267,23927.198193185806,32811.51926095281,125062.47704267394,104494.59038077794,104701.17820796768,104448.76495460559,90179.05557676358,102248.01184883538,96850.87654997874,Qcells,Alice2018Test,S1_new_origins,144,power-active,48
0,28956.0,58042.14958101231,2348.441092189422,58042.14958101231,2357.190440544351,3054.6102526507857,165910.76540922732,52931.092433302416,49060.851835339345,45364.150497028604,49923.3390102282,60979.68955049828,53103.65119584215,Qcells,Alice2018Test,S1_new_origins,144,power-active,72
1,29412.0,54948.4223120443,1450.2440548511252,54948.4223120443,1658.8915759535867,2045.1626100017686,188989.73776272926,36757.37977409105,40570.30477682654,40148.69659661811,42658.05958478224,48977.94263317051,46385.92358982167,Qcells,Alice2018Test,S1_new_origins,144,power-active,72
2,29694.0,56082.19975906614,1562.0248629697119,56082.19975906614,1349.0510864356575,598.4826717207736,169468.45474805761,36503.90455335745,31313.529513997342,31031.817874870176,41232.245854648034,53296.91205386526,39261.37295825259,Qcells,Alice2018Test,S1_new_origins,144,power-active,72
3,30141.0,69899.13756141053,1249.633421425274,69899.13756141053,1249.212613346356,875.811393224809,181779.61135560885,40410.69542778804,40773.784128273626,42087.025418417536,50707.918536171615,67078.68395486081,52948.68343317408,Qcells,Alice2018Test,S1_new_origins,144,power-active,72
4,38940.0,88707.78096851784,4062.3494448384,88707.78096851784,3775.3474760866393,3605.9965343823173,308013.35524769936,41470.036324819754,44807.15117405866,47819.41129440031,64369.497788456065,78068.98236764575,63147.56244399187,Qcells,Alice2018Test,S1_new_origins,144,power-active,72
5,29616.0,128929.33047669848,2448.086050154567,128929.33047669848,2266.1054584246704,2617.9246746290573,182587.06644746265,68861.17798510766,76906.9785311705,78411.56385555193,76107.13083926176,95398.19920112292,75407.19361944347,Qcells,Alice2018Test,S1_new_origins,144,power-active,72
6,38535.0,99644.3597494952,1962.765818297921,99644.3597494952,1862.809119407634,1221.1728510385426,291288.98179459176,59675.61449486088,56236.37016180656,53932.033217955366,64978.11453662463,80994.37868085258,64458.93492291006,Qcells,Alice2018Test,S1_new_origins,144,power-active,72
7,29643.0,269551.77133584954,21831.022091469422,269551.77133584954,24529.92930066268,32836.70326531128,181350.47833493885,169123.240287125,165735.64156780165,163234.25419833726,142467.12532813026,159070.05152894623,153459.041179196,Qcells,Alice2018Test,S1_new_origins,144,power-active,72
0,10654.0,10328.360972575923,550.270588250059,10328.360972575923,549.5325837410621,0.016922186950170948,130554.2116525041,5378.983872069819,6752.649276460334,5608.268212134647,3506.526549458732,2897.297446709139,1467.4552611801726,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
1,10797.0,10498.94768218075,393.18569818970616,10498.94768218075,478.6279244204652,0.0076529156525011275,129731.99551721044,5028.171588732816,5650.948230081783,5174.423756597696,3906.9783802294605,3652.0005579793387,2582.8785501669213,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
2,10797.0,34798.11952083717,361.8577056637701,34798.11952083717,565.6575037702204,0.017899449473412998,135334.31091280418,20692.484313682187,23134.424612622668,21273.370795245653,12135.440761687263,12693.803488280508,13251.031827891617,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
3,10645.0,20795.28569894245,343.8783209409358,20795.28569894245,419.38187179738736,0.046851501564874325,142528.62870187097,9693.255658746915,10094.683034471527,9931.858924406037,7182.1769061222585,7075.690823820021,6116.226607498027,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
4,10645.0,19147.21785744681,482.5756042376763,19147.21785744681,476.4596635738672,0.007543939709095586,143029.22846024943,4541.230338478111,3861.220267490701,3765.2479782628347,3423.879010499693,3246.140838119575,1369.6794380317547,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
5,10645.0,7989.216757714891,519.1156606644698,7989.216757714891,522.2564696579254,0.003543632577796556,141965.71944536516,1715.3048711806564,2178.30390222509,1840.305550343282,3251.6446595927346,2574.985335718536,1186.7697336732238,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
6,10645.0,9051.5519056319,655.6321067318065,9051.5519056319,567.7499686127256,0.0056987552913320555,134642.19205072182,2481.5165462191035,3191.589254386077,3087.016426191407,3554.4799664098014,2849.550380152162,1394.5588127886663,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
7,10504.0,12151.065978711671,509.5425274083941,12151.065978711671,470.0161823022801,0.045974147377715394,127487.29481213064,6514.729495998704,7937.0240698495445,7231.350468946952,4232.3632472799545,3815.748090215957,2822.1448800036087,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
8,10504.0,23342.58917624098,514.159805381177,23342.58917624098,446.435895462078,0.005509160277679779,124483.28530007394,12138.333812699555,12063.850832984124,10660.764685956367,7419.423237274061,8338.751613842309,6821.793591851632,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
9,10362.0,12052.309000382807,287.2903869069453,12052.309000382807,296.624570071166,0.04185753650269856,127221.89492254733,6034.147211527432,5889.312134182793,5630.599717966713,6630.9914104958325,7206.808661439336,5458.530904231943,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
10,10209.0,24195.27238982673,502.28832418803523,24195.27238982673,457.8986317812741,0.004440279563742087,128066.62119377874,10722.718367892809,13041.200413151286,11756.156643775399,5708.409581298229,6275.016983426937,5195.634849455532,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
11,10209.0,17311.949471918742,417.72820174171864,17311.949471918742,415.4554681697375,0.00044576872241381,139342.69550076115,7941.9161203600115,7816.100696695689,7181.6905481058,3136.4466562209623,2806.9341654507675,2134.497368079735,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
12,16993.0,7615.334513878864,480.62424957034585,7615.334513878864,472.99630260571587,0.006283788680915419,139795.56770287504,2931.546753092926,3493.9935654409,2807.668336899666,3783.0272581688855,3011.5719484919687,1346.720377552086,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
13,13944.0,14314.739207104674,493.321921318102,14314.739207104674,470.7713333188325,0.003434671218872277,133563.71178486908,7312.852911723109,7562.781034489543,5403.046012086308,3970.0684334426082,3768.18649269427,2894.5432537147008,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
14,10475.0,48379.639236489915,460.7445800410885,48379.639236489915,662.7183117817273,0.018648124378105937,129917.2896219669,25417.368699038947,32951.864131720286,30359.219099848287,12265.196422886085,12676.740668318766,12275.43475176786,Qcells,Alice2018Test,S1_new_origins,144,low-power,24
