block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Daily_SSE,Last-value_SSE,site,period,support,horizon,scope,block_hours
24,123525.0,309006596.4665293,283980531.8364124,309007464.80505514,283980531.8364124,218169824.25628266,212437837.4840749,218627011.15808353,454285577.0842786,697392398.6172541,NIST_GROUND,2017,pointwise_finite,144,full,72
25,124272.0,292581753.2470768,264222143.91091257,292583019.5408921,264222143.91091257,333030500.6390568,319658343.68987054,340559814.1853179,444379840.9660015,446318290.0020916,NIST_GROUND,2017,pointwise_finite,144,full,72
26,123841.0,291339403.39045995,168704550.83470604,291338993.59035456,168704550.83470604,330155090.24841094,319001574.542616,349681161.30505615,241404716.87830424,635845427.7681853,NIST_GROUND,2017,pointwise_finite,144,full,72
27,124128.0,268011291.8945681,194551311.21310002,268011174.0813535,194551311.21310002,244401352.5784474,233357908.51139417,258506523.76058504,299917938.2430205,393469608.93468016,NIST_GROUND,2017,pointwise_finite,144,full,72
28,123984.0,343891868.67027664,167226264.75090566,343891659.8001867,167226264.75090566,298035135.0289427,294775527.379065,306545285.26784056,212294512.3597086,793402799.2663785,NIST_GROUND,2017,pointwise_finite,144,full,72
29,121785.0,343312917.2977888,191925048.67965284,343314878.3158454,191925048.67965284,255243226.80111894,253086513.69966042,247211744.78350818,285213660.30079275,845602716.9266307,NIST_GROUND,2017,pointwise_finite,144,full,72
30,82130.0,94457741.78805739,58102252.920290366,94458093.09926134,58102252.920290366,148834844.4910348,137425193.38992923,149415401.69287583,103299985.18976808,153653969.0593879,NIST_GROUND,2017,pointwise_finite,144,full,72
0,18576.0,119593171.97579513,54524086.44096872,119592655.37790228,54524086.44096872,37321324.21061773,45215584.18706816,40623326.11964035,75207500.85416469,336181510.18556017,NIST_GROUND,2017,pointwise_finite,144,power-active,24
1,18331.0,100531465.80750684,9542870.274617331,100530568.4451113,9542870.274617331,45754723.80430272,53133519.5879244,46157854.32154977,1418823.8028629601,303737397.22964275,NIST_GROUND,2017,pointwise_finite,144,power-active,24
2,18208.0,87240567.21844631,13521147.351330375,87239856.28629665,13521147.351330375,39764770.73810855,45900588.15823738,40644214.419660166,4675149.448091442,291387148.1707609,NIST_GROUND,2017,pointwise_finite,144,power-active,24
3,18387.0,97767605.5966911,13517915.017202068,97767680.71186061,13517915.017202068,62471269.538836725,67780638.65090463,61244434.75864811,5907187.705599759,289761440.1345246,NIST_GROUND,2017,pointwise_finite,144,power-active,24
4,18642.0,57994643.600068554,36955446.28714897,57994594.87190227,36955446.28714897,44339386.87267955,46698612.25144768,50902426.61127385,70707283.09915529,171324474.9262574,NIST_GROUND,2017,pointwise_finite,144,power-active,24
5,18366.0,58656180.66443598,28919819.96344692,58656004.32218442,28919819.96344692,39415032.075785495,43945309.13447318,40990438.02865075,36473759.40948093,206419382.1950862,NIST_GROUND,2017,pointwise_finite,144,power-active,24
6,17856.0,70122081.05148853,30872640.939061835,70121831.86495654,30872640.939061835,44547641.29585731,49351139.59541149,46831593.584115624,37468711.323843665,226516400.2075721,NIST_GROUND,2017,pointwise_finite,144,power-active,24
7,15468.0,27404251.154738404,63824949.40106519,27404235.92564066,63824949.40106519,43299338.58992439,40578253.087893665,55887078.0963868,138146051.53261584,33998531.558836,NIST_GROUND,2017,pointwise_finite,144,power-active,24
8,17337.0,42817444.39103247,30375856.005916312,42817433.85549035,30375856.005916312,39325174.96605499,37861212.240513615,44465347.51133017,43005202.49814576,84619948.30084287,NIST_GROUND,2017,pointwise_finite,144,power-active,24
9,17722.0,55689676.2654571,52325639.54719687,55689945.399173595,52325639.54719687,61557552.674721405,62537481.30874257,67297954.02585353,84873338.95063208,133850923.85457288,NIST_GROUND,2017,pointwise_finite,144,power-active,24
10,14430.0,50725978.98580084,68518789.29826908,50726020.899889894,68518789.29826908,78163265.4617261,71164497.58384839,89439416.61494912,121969417.32886252,3264518.058980118,NIST_GROUND,2017,pointwise_finite,144,power-active,24
11,14267.0,31294317.474025436,4392998.871481705,31294126.12213639,4392998.871481705,33681715.81654826,32263098.322236422,40303843.216731936,2849346.221128282,4659897.384456202,NIST_GROUND,2017,pointwise_finite,144,power-active,24
12,15782.0,23264110.957262814,3241892.1939226086,23263806.447819322,3241892.1939226086,32631910.057744294,30351626.48995261,38868059.98072758,3278998.832604763,11274360.534243286,NIST_GROUND,2017,pointwise_finite,144,power-active,24
13,16921.0,46478190.62205856,50549040.61667756,46478279.551688805,50549040.61667756,48106885.23755157,46176341.29625017,47308561.67649834,77961965.75500675,92590691.16273585,NIST_GROUND,2017,pointwise_finite,144,power-active,24
14,16930.0,37578936.86967589,11372201.416541398,37579009.01456302,11372201.416541398,40122158.91906169,38787115.46155944,40717210.697346695,12592758.30350607,92231978.91618706,NIST_GROUND,2017,pointwise_finite,144,power-active,24
15,17543.0,59181611.66796707,35848787.6473471,59181671.92331875,35848787.6473471,43116157.24734412,41483204.64288906,42565488.48234055,42410103.430217095,189017730.66631478,NIST_GROUND,2017,pointwise_finite,144,power-active,24
16,17652.0,115451400.45003459,61858572.16180138,115450628.64513953,61858572.16180138,42664395.13329651,47846167.76004941,47327084.97299795,86438501.05376615,321450462.5165405,NIST_GROUND,2017,pointwise_finite,144,power-active,24
17,17424.0,103978594.1837072,8513972.897734266,103977807.04720344,8513972.897734266,37705397.584532164,43598110.86527396,40334618.930650145,1266449.2807930408,288063988.58344483,NIST_GROUND,2017,pointwise_finite,144,power-active,24
18,17401.0,99508951.2620586,11405431.681590432,99508274.69394222,11405431.681590432,42112318.064761505,47858852.972266994,45333076.27079356,686990.4527664394,285913254.441987,NIST_GROUND,2017,pointwise_finite,144,power-active,24
19,12221.0,86061099.31003726,9239980.496744769,86060718.84731592,9239980.496744769,27640687.527524553,32495650.39994038,27728454.25008207,829548.268782319,219629137.86701313,NIST_GROUND,2017,pointwise_finite,144,power-active,24
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2017,pointwise_finite,144,power-active,24
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2017,pointwise_finite,144,power-active,24
22,1948.0,7025368.808473963,6347229.252138141,7026255.978867948,6347229.252138141,5922381.54607312,6121815.600337654,6714058.53638369,9547790.394553117,9965201.33963072,NIST_GROUND,2017,pointwise_finite,144,power-active,24
23,11978.0,52323651.84047072,79445804.47200802,52323670.43053643,79445804.47200802,42244475.74338811,44293843.80193562,41418309.353210054,104045611.60016535,156212340.03490487,NIST_GROUND,2017,pointwise_finite,144,power-active,24
24,16212.0,95511184.45251518,27452918.22780272,95511344.34723271,27452918.22780272,69994948.4124942,74166824.36276598,73359897.40231013,39914492.68592487,235659644.7019234,NIST_GROUND,2017,pointwise_finite,144,power-active,24
25,16761.0,88325984.34462065,36965466.55198665,88325859.30728677,36965466.55198665,55019086.15360327,56225180.265833,51893365.09324519,43795694.52756043,221087050.90677375,NIST_GROUND,2017,pointwise_finite,144,power-active,24
26,16789.0,91284197.51031502,32536152.257804368,91284514.88923532,32536152.257804368,38520635.0489879,43615004.59919547,41761273.09556828,44726745.36988639,261225137.0046188,NIST_GROUND,2017,pointwise_finite,144,power-active,24
27,15952.0,72465285.58712798,28243550.376359012,72465108.87881912,28243550.376359012,63829197.215451755,66983563.5097456,72805161.19625181,45426277.72845782,193554440.81750742,NIST_GROUND,2017,pointwise_finite,144,power-active,24
28,12535.0,34585802.91511108,98304755.94790973,34585717.07096029,98304755.94790973,62833917.03046302,55378701.3424769,69606633.43879452,186767858.101317,18207134.72906048,NIST_GROUND,2017,pointwise_finite,144,power-active,24
29,17017.0,136089466.90309197,185900546.48507723,136089455.55513126,185900546.48507723,116990794.6404383,123635734.22853985,114498871.63940175,292614788.42237616,295969402.3415912,NIST_GROUND,2017,pointwise_finite,144,power-active,24
30,16733.0,108225861.71227895,24331082.45829547,108225090.53503782,24331082.45829547,57115614.36878327,64223625.71346791,59011301.9764747,34835767.62836846,267251928.44006115,NIST_GROUND,2017,pointwise_finite,144,power-active,24
31,15897.0,20677353.87148405,91336363.98077351,20677524.878252875,91336363.98077351,67885878.85279973,61496693.542843595,72787329.25946607,211025470.4713014,36632205.01817136,NIST_GROUND,2017,pointwise_finite,144,power-active,24
32,16618.0,83731183.77475101,92707734.5058785,83730921.53608288,92707734.5058785,51552376.370838486,56821967.56785605,52193375.14739149,140217255.4704136,219604377.37750295,NIST_GROUND,2017,pointwise_finite,144,power-active,24
33,15984.0,39204865.048195414,52984984.30612292,39205224.20441744,52984984.30612292,86996879.68813024,84067257.7056033,98928751.33921248,98932546.42523187,86237349.46889594,NIST_GROUND,2017,pointwise_finite,144,power-active,24
34,14744.0,81816235.67349626,65179279.32912157,81816392.43262076,65179279.32912157,84930422.21565604,84105566.40010642,89390087.63676713,86605257.56071797,187340865.9444468,NIST_GROUND,2017,pointwise_finite,144,power-active,24
35,12141.0,20608671.120505013,80170256.84344472,20608685.83414911,80170256.84344472,29680922.55290064,26005392.799372103,33086199.90073365,173210587.72036377,10330565.338904167,NIST_GROUND,2017,pointwise_finite,144,power-active,24
36,15023.0,41677716.56011101,40681388.71784307,41678093.841979206,40681388.71784307,43962941.777133256,45696758.40908404,48968825.16526316,71589364.01159528,75986567.2594934,NIST_GROUND,2017,pointwise_finite,144,power-active,24
37,13073.0,43893392.03382606,43070651.10371871,43893664.08505226,43070651.10371871,110166619.4974543,102611315.80784132,115780123.39183119,67032657.6028445,3221626.444291282,NIST_GROUND,2017,pointwise_finite,144,power-active,24
38,15194.0,12696994.669756785,4415531.979065512,12697032.586712684,4415531.979065512,28084978.832445692,25964209.267356038,31150087.181558814,11942087.506183414,16400464.89388829,NIST_GROUND,2017,pointwise_finite,144,power-active,24
39,15159.0,16588526.963688815,7376776.609221293,16588580.028033232,7376776.609221293,34063106.28386891,30319848.492856123,37124949.854740195,8083450.675620204,19066823.591712035,NIST_GROUND,2017,pointwise_finite,144,power-active,24
40,16100.0,94713829.63175829,108336864.86657162,94714093.97529061,108336864.86657162,51562968.61825309,53045450.798083596,54321504.814578354,169519506.3798297,204614944.53739685,NIST_GROUND,2017,pointwise_finite,144,power-active,24
41,16040.0,96307775.12635943,35302926.60432973,96307516.13677427,35302926.60432973,56619357.88296078,61573985.06758201,65522688.31334864,57287398.73271836,227406388.66436055,NIST_GROUND,2017,pointwise_finite,144,power-active,24
42,15812.0,32368276.66971592,21265536.806403317,32368219.238845315,21265536.806403317,29017549.643846262,29087353.68963266,31477147.14357225,56965856.95976738,92155205.90517348,NIST_GROUND,2017,pointwise_finite,144,power-active,24
43,15094.0,63323037.6920765,34408459.77329772,63323260.38905667,34408459.77329772,55193020.254500076,58449793.69421018,57499851.622207426,39463419.04511058,153247500.2644664,NIST_GROUND,2017,pointwise_finite,144,power-active,24
44,13600.0,35357177.51264763,46686877.59940054,35357204.221915424,46686877.59940054,73931205.62793231,70591978.32507749,78271360.62341881,96195229.32126622,69899509.88323714,NIST_GROUND,2017,pointwise_finite,144,power-active,24
45,15110.0,79380429.25927761,71162513.09187607,79380068.96384013,71162513.09187607,47043300.6518891,51147595.20232453,51230978.044051304,115523868.0150031,213796041.2342653,NIST_GROUND,2017,pointwise_finite,144,power-active,24
46,15506.0,82295216.78086403,32031557.84047778,82295794.2423366,32031557.84047778,61037598.38942881,65516350.430991806,61397393.9224142,31504200.490932226,198122858.07206097,NIST_GROUND,2017,pointwise_finite,144,power-active,24
47,15347.0,118315144.34261376,39927669.62753211,118315163.29958747,39927669.62753211,70694768.92434749,77867048.05564864,71775787.20581838,48951163.99017798,247928658.6432076,NIST_GROUND,2017,pointwise_finite,144,power-active,24
48,13913.0,23182554.665230274,69109311.35204428,23182748.188090477,69109311.35204428,62741325.561415106,57822145.76353237,68692675.29396543,158219712.6871246,45187788.6735569,NIST_GROUND,2017,pointwise_finite,144,power-active,24
49,15264.0,49074535.80943618,35478492.60716882,49074903.76270264,35478492.60716882,54384606.868088804,52622015.08813143,56648423.547119945,45965406.661658645,101151159.30867174,NIST_GROUND,2017,pointwise_finite,144,power-active,24
50,15696.0,114031887.50430416,76738739.45629473,114031769.92874242,76738739.45629473,62831448.26867116,69123878.88580126,63894551.66488938,118276559.08339927,253821593.5134584,NIST_GROUND,2017,pointwise_finite,144,power-active,24
51,15589.0,54068994.58731383,24736301.055500127,54069000.50512155,24736301.055500127,52840017.833252124,54511414.60355113,60082951.31940514,46571371.29708178,151337907.97222835,NIST_GROUND,2017,pointwise_finite,144,power-active,24
52,15356.0,102312445.85123913,48948249.89982535,102312438.96936774,48948249.89982535,74112245.85995014,80618868.71757887,75359506.47620773,49998435.35618532,247533383.1611791,NIST_GROUND,2017,pointwise_finite,144,power-active,24
53,15369.0,111617158.53488399,19602299.047757994,111616637.0661146,19602299.047757994,42069003.61046821,47445080.72686257,47056479.79847236,22401180.310546987,255073394.7936559,NIST_GROUND,2017,pointwise_finite,144,power-active,24
54,15661.0,99012990.68548565,9265028.220988799,99012400.00124142,9265028.220988799,45253446.66534811,50745470.1346104,47521824.27927043,1270991.1518627997,229162464.7216999,NIST_GROUND,2017,pointwise_finite,144,power-active,24
55,15731.0,71580166.9030519,24935113.88690393,71580063.03236027,24935113.88690393,63841383.517238006,66440365.90174568,71051695.07691674,39090765.232160084,182644623.2051817,NIST_GROUND,2017,pointwise_finite,144,power-active,24
56,15552.0,89326552.89777361,33680132.808943145,89326597.71117052,33680132.808943145,52143999.5128466,55135519.66396731,57673304.25022063,45776355.240228906,220476811.73133913,NIST_GROUND,2017,pointwise_finite,144,power-active,24
57,15355.0,75453464.92718352,22240838.28057323,75453342.67008293,22240838.28057323,55139446.44447171,57117405.57443168,57406018.42103268,20439093.13359871,187810231.5491616,NIST_GROUND,2017,pointwise_finite,144,power-active,24
58,15264.0,71969394.04653594,16409604.567574555,71968603.46677122,16409604.567574555,40276340.419343375,45162483.9799437,43451115.07761046,18556738.244499505,212596266.04898337,NIST_GROUND,2017,pointwise_finite,144,power-active,24
59,15212.0,68373494.77316152,7526870.406129762,68373163.47207814,7526870.406129762,44740878.10042451,49323835.82774649,48205274.44695964,2337612.2958328,191411368.60838607,NIST_GROUND,2017,pointwise_finite,144,power-active,24
60,14740.0,39569194.79237416,20276031.36962328,39569320.18233605,20276031.36962328,42521894.15966944,42215738.57966046,45544935.934244804,35298180.291336186,110713006.50369248,NIST_GROUND,2017,pointwise_finite,144,power-active,24
61,15316.0,68808833.83212025,27362320.195319533,68808816.763008,27362320.195319533,49023127.924057126,48471577.10142756,54748413.877405725,30807196.618967015,178673303.67276183,NIST_GROUND,2017,pointwise_finite,144,power-active,24
62,15346.0,33101358.032126937,23870191.545969572,33101667.1427794,23870191.545969572,64905499.42422645,64178406.66803122,72098978.45564997,51682271.582443245,99830026.77346167,NIST_GROUND,2017,pointwise_finite,144,power-active,24
